,0
561,43.5078
562,42.973373
563,-5.5132685
564,8.034495
565,3.0124373
566,4.2152615
567,9.065018
568,54.80725
569,43.548347
570,42.911022
571,486.9496
572,248.43037
573,154.23335
574,-56.675655
575,-20.377346
576,-2.4434721
577,1.7961264
578,11.560718
579,8.178299
580,7.6538787
581,4.9229546
582,6.199165
583,55.396225
584,-5.39546
585,0.39166388
586,-1.611526
587,2.8406982
588,5.171044
589,5.415116
590,18.440536
591,18.428196
592,23.378252
593,49.94448
594,99.30243
595,28.632835
596,155.88863
597,79.42121
598,153.13507
599,319.9073
600,149.64105
601,169.70818
602,206.98108
603,257.739
604,217.43391
605,275.3443
606,135.27203
607,9.594849
608,1.2298262
609,3.3890462
610,4.75175
611,4.002386
612,7.06396
613,7.287339
614,5.7394147
615,3.4643855
616,56.02538
617,43.519955
618,-8.407058
619,1.1919175
620,0.12648901
621,-0.9536606
622,1.9448221
623,3.568225
624,4.989293
625,3.6688228
626,4.1211257
627,4.166527
628,1.2396287
629,5.845114
630,4.341012
631,5.9010754
632,2.6908705
633,-2.216853
634,4.152495
635,2.0657244
636,6.8219643
637,5.5094185
638,-1.3323754
639,3.5156863
640,8.660381
641,4.4974957
642,4.584154
643,1.0646654
644,-0.2556749
645,2.6104684
646,5.6337156
647,3.9799507
648,5.619358
649,7.9805613
650,20.200407
651,14.00846
652,19.059072
653,26.278908
654,14.811719
655,20.346384
656,49.805347
657,42.678238
658,42.28799
659,12.995681
660,23.649435
661,15.556667
662,17.763798
663,15.635677
664,50.80654
665,42.684124
666,42.376083
667,487.85248
668,140.10742
669,-70.38383
670,-15.106952
671,-2.4419358
672,4.9521756
673,12.208924
674,17.314053
675,6.719652
676,10.539069
677,9.734271
678,53.80645
679,8.044599
680,5.3487406
681,18.186665
682,8.226936
683,53.32187
684,3.368397
685,18.717724
686,16.100721
687,14.696453
688,15.519862
689,13.112476
690,25.703623
691,11.285025
692,19.75034
693,8.199874
694,6.919097
695,22.001642
696,16.991997
697,7.03164
698,16.858202
699,7.184975
700,13.292655
701,12.224771
702,12.747887
703,8.691062
704,8.300871
705,6.7043915
706,1.4697286
707,7.5428157
708,3.2432475
709,8.292633
710,1.6842531
711,4.8429813
712,56.151722
713,-9.464079
714,-3.50311
715,-0.1093806
716,2.4001102
717,1.9904377
718,1.8582985
719,4.91087
720,56.64929
721,-8.1764965
722,-1.1563011
723,1.2282441
724,-1.8937743
725,-0.29290858
726,3.3761215
727,1.5074967
728,3.5706227
729,0.29208222
730,-1.9023461
731,3.0782592
732,57.45264
733,43.990345
734,43.261593
735,-12.293671
736,-5.7508717
737,-1.5969208
738,2.0217717
739,1.4169018
740,2.9846017
741,0.71976686
742,4.4880886
743,3.9350066
744,-0.60880774
745,-0.55534106
746,6.474643
747,6.0504427
748,4.750558
749,5.1234593
750,3.3209672
751,-0.941499
752,57.5226
753,43.69752
754,43.24465
755,-2.6821194
756,5.576272
757,7.657936
758,11.666668
759,9.63848
760,53.862625
761,43.197365
762,42.74787
763,514.9732
764,239.57751
765,170.71043
766,-56.606544
767,-17.876308
768,-0.4191234
769,3.1430752
770,3.3543966
771,3.4970202
772,10.5831995
773,6.308572
774,7.9811254
775,54.93649
776,-2.3540657
777,6.9417043
778,6.204414
779,10.914425
780,7.277961
781,8.824204
782,18.457045
783,10.216694
