,0
569,54.971016
570,54.449547
571,53.645466
572,52.72518
573,52.83059
574,53.029186
575,53.40467
576,53.73179
577,54.230328
578,55.115448
579,55.6811
580,55.71936
581,55.783447
582,55.617928
583,55.377464
584,55.141888
585,54.802723
586,54.454227
587,54.169563
588,55.42221
589,55.52105
590,55.823055
591,56.28568
592,57.116093
593,57.958035
594,58.338074
595,57.9582
596,57.52045
597,56.31475
598,60.2019
599,58.974094
600,65.29535
601,65.48094
602,65.9978
603,66.91814
604,67.449356
605,67.95249
606,68.60288
607,68.576454
608,67.57367
609,66.13562
610,63.59891
611,61.553963
612,59.456707
613,57.84787
614,57.060425
615,56.389908
616,55.975407
617,55.336662
618,54.64059
619,53.95295
620,53.238144
621,53.831337
622,54.737026
623,54.67981
624,54.65523
625,54.54638
626,54.427425
627,54.43717
628,54.482624
629,54.53053
630,54.646255
631,54.786938
632,54.904087
633,54.800617
634,54.709984
635,54.53929
636,54.37194
637,54.30453
638,54.228363
639,54.195854
640,54.20229
641,54.325962
642,54.52212
643,54.781277
644,54.88595
645,54.853363
646,54.684692
647,54.83621
648,54.893364
649,54.97923
650,54.9364
651,55.126717
652,55.120983
653,55.325653
654,55.544247
655,55.655968
656,55.5316
657,55.169456
658,54.478645
659,53.75732
660,52.98028
661,53.50606
662,54.418427
663,55.865047
664,55.74574
665,55.206333
666,54.420185
667,53.556847
668,52.75335
669,53.006115
670,53.548965
671,54.537872
672,55.792587
673,56.7144
674,56.789288
675,56.916557
676,56.90428
677,56.833473
678,56.630398
679,56.129436
680,55.46802
681,55.031456
682,54.703964
683,56.259132
