,0
457,37.371708
458,35.6199
459,41.118347
460,51.161564
461,59.743645
462,82.060715
463,76.65021
464,81.37473
465,79.6134
466,79.103035
467,83.396545
468,84.159134
469,78.12182
470,79.654755
471,74.19686
472,79.50781
473,79.0593
474,78.992294
475,41.833405
476,40.00841
477,49.634415
478,44.67675
479,44.374023
480,41.51759
481,38.51409
482,45.51795
483,40.812878
484,42.41817
485,38.891605
486,44.938667
487,52.844845
488,39.311188
489,42.446503
490,41.600597
491,49.21183
492,90.1433
493,57.702435
494,75.715034
495,83.90585
496,99.106224
497,111.497154
498,109.044304
499,137.23674
500,127.63611
501,174.5622
502,160.10693
503,158.4957
504,164.17511
505,176.16649
506,142.45361
507,60.4017
508,120.066216
509,109.16841
510,90.40167
511,76.20859
512,69.20659
513,71.157394
514,75.821976
515,60.72154
516,51.83086
517,60.109608
518,63.024998
519,44.854935
520,87.75571
521,38.60721
522,33.368996
523,22.035397
524,27.681377
525,28.861242
526,29.201618
527,29.993013
528,32.02418
529,26.0858
530,24.043663
531,26.989223
532,20.429901
533,24.708294
534,28.916622
535,25.067137
536,25.096539
537,25.08445
538,27.000996
539,24.752508
540,26.108353
541,36.740883
542,26.085398
543,28.26137
544,26.68529
545,25.385096
546,24.02322
547,28.875902
548,29.043268
549,29.450377
550,32.908035
551,31.582594
552,35.669216
553,33.54993
554,39.144703
555,33.760284
556,33.76225
557,40.369915
558,41.81725
559,36.501884
560,93.08853
561,83.76261
562,81.00538
563,30.399708
564,39.500248
565,37.936726
566,41.48969
567,45.16044
568,91.01095
569,83.070114
570,80.67118
571,385.20532
572,319.18582
573,171.12021
574,-2.4141102
575,33.859894
576,42.67593
577,46.31422
578,48.258396
579,42.696823
580,43.625713
581,41.28955
582,40.193413
583,91.73537
584,34.963654
585,34.918076
586,36.815037
587,39.96844
588,44.005272
589,58.63657
590,76.47476
591,75.92881
592,98.703804
593,77.37734
594,180.13972
595,69.56291
596,229.0645
597,160.80591
598,208.5155
599,332.54077
600,239.14787
601,236.56111
602,267.15317
603,307.91153
604,279.2815
605,319.9146
606,209.3657
607,113.30715
608,83.54679
609,62.326176
610,58.47117
611,46.04512
612,48.328556
613,46.128613
614,42.613827
615,41.294804
616,90.902214
617,83.01546
618,22.8948
619,27.177265
620,30.793818
621,29.715214
622,27.613243
623,29.106922
624,31.498528
625,29.87018
626,30.759668
627,32.16857
628,35.52248
629,36.045067
630,35.824123
631,34.648975
632,28.456385
633,24.78343
634,27.941189
635,26.887342
636,28.508533
637,28.08186
638,23.653269
639,32.59894
640,40.40749
641,39.77864
642,29.819677
643,31.483765
644,30.69729
645,36.701126
646,33.22587
647,39.441742
648,35.78646
649,39.04334
