,0,1,2
13,Prescribed Standards, ,0-60
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,PM2.5
942,08-01-2021 15:15,08-01-2021 15:30,138
943,08-01-2021 15:30,08-01-2021 15:45,138
944,08-01-2021 15:45,08-01-2021 16:00,155
945,08-01-2021 16:00,08-01-2021 16:15,155
946,08-01-2021 16:15,08-01-2021 16:30,155
947,08-01-2021 16:30,08-01-2021 16:45,155
948,08-01-2021 16:45,08-01-2021 17:00,154
949,08-01-2021 17:00,08-01-2021 17:15,154
950,08-01-2021 17:15,08-01-2021 17:30,154
951,08-01-2021 17:30,08-01-2021 17:45,154
952,08-01-2021 17:45,08-01-2021 18:00,174
953,08-01-2021 18:00,08-01-2021 18:15,174
954,08-01-2021 18:15,08-01-2021 18:30,174
955,08-01-2021 18:30,08-01-2021 18:45,174
956,08-01-2021 18:45,08-01-2021 19:00,181
957,08-01-2021 19:00,08-01-2021 19:15,181
958,08-01-2021 19:15,08-01-2021 19:30,181
959,08-01-2021 19:30,08-01-2021 19:45,181
960,08-01-2021 19:45,08-01-2021 20:00,168
961,08-01-2021 20:00,08-01-2021 20:15,168
962,08-01-2021 20:15,08-01-2021 20:30,168
963,08-01-2021 20:30,08-01-2021 20:45,168
964,08-01-2021 20:45,08-01-2021 21:00,170
965,08-01-2021 21:00,08-01-2021 21:15,170
966,08-01-2021 21:15,08-01-2021 21:30,170
967,08-01-2021 21:30,08-01-2021 21:45,170
968,08-01-2021 21:45,08-01-2021 22:00,182
969,08-01-2021 22:00,08-01-2021 22:15,182
970,08-01-2021 22:15,08-01-2021 22:30,182
971,08-01-2021 22:30,08-01-2021 22:45,182
972,08-01-2021 22:45,08-01-2021 23:00,163
973,08-01-2021 23:00,08-01-2021 23:15,163
974,08-01-2021 23:15,08-01-2021 23:30,163
975,08-01-2021 23:30,08-01-2021 23:45,None
976,08-01-2021 23:45,09-01-2021 00:00,None
977,09-01-2021 00:00,09-01-2021 00:15,149
978,09-01-2021 00:15,09-01-2021 00:30,149
979,09-01-2021 00:30,09-01-2021 00:45,149
980,09-01-2021 00:45,09-01-2021 01:00,136
981,09-01-2021 01:00,09-01-2021 01:15,136
982,09-01-2021 01:15,09-01-2021 01:30,136
983,09-01-2021 01:30,09-01-2021 01:45,136
984,09-01-2021 01:45,09-01-2021 02:00,133
985,09-01-2021 02:00,09-01-2021 02:15,133
986,09-01-2021 02:15,09-01-2021 02:30,133
987,09-01-2021 02:30,09-01-2021 02:45,133
988,09-01-2021 02:45,09-01-2021 03:00,129
989,09-01-2021 03:00,09-01-2021 03:15,129
990,09-01-2021 03:15,09-01-2021 03:30,129
991,09-01-2021 03:30,09-01-2021 03:45,129
992,09-01-2021 03:45,09-01-2021 04:00,118
993,09-01-2021 04:00,09-01-2021 04:15,118
994,09-01-2021 04:15,09-01-2021 04:30,118
995,09-01-2021 04:30,09-01-2021 04:45,118
996,09-01-2021 04:45,09-01-2021 05:00,115
997,09-01-2021 05:00,09-01-2021 05:15,115
998,09-01-2021 05:15,09-01-2021 05:30,115
999,09-01-2021 05:30,09-01-2021 05:45,115
1000,09-01-2021 05:45,09-01-2021 06:00,100
1001,09-01-2021 06:00,09-01-2021 06:15,100
1002,09-01-2021 06:15,09-01-2021 06:30,100
1003,09-01-2021 06:30,09-01-2021 06:45,100
1004,09-01-2021 06:45,09-01-2021 07:00,97
1005,09-01-2021 07:00,09-01-2021 07:15,97
1006,09-01-2021 07:15,09-01-2021 07:30,97
1007,09-01-2021 07:30,09-01-2021 07:45,97
1008,09-01-2021 07:45,09-01-2021 08:00,133
1009,09-01-2021 08:00,09-01-2021 08:15,133
1010,09-01-2021 08:15,09-01-2021 08:30,133
1011,09-01-2021 08:30,09-01-2021 08:45,133
1012,09-01-2021 08:45,09-01-2021 09:00,140
1013,09-01-2021 09:00,09-01-2021 09:15,140
1014,09-01-2021 09:15,09-01-2021 09:30,140
1015,09-01-2021 09:30,09-01-2021 09:45,None
1016,09-01-2021 09:45,09-01-2021 10:00,None
1017,09-01-2021 10:00,09-01-2021 10:15,None
1018,09-01-2021 10:15,09-01-2021 10:30,152
1019,09-01-2021 10:30,09-01-2021 10:45,152
1020,09-01-2021 10:45,09-01-2021 11:00,167
1021,09-01-2021 11:00,09-01-2021 11:15,167
1022,09-01-2021 11:15,09-01-2021 11:30,167
1023,09-01-2021 11:30,09-01-2021 11:45,167
1024,09-01-2021 11:45,09-01-2021 12:00,154
1025,09-01-2021 12:00,09-01-2021 12:15,154
1026,09-01-2021 12:15,09-01-2021 12:30,154
1027,09-01-2021 12:30,09-01-2021 12:45,154
1028,09-01-2021 12:45,09-01-2021 13:00,165
1029,09-01-2021 13:00,09-01-2021 13:15,165
1030,09-01-2021 13:15,09-01-2021 13:30,165
1031,09-01-2021 13:30,09-01-2021 13:45,165
1032,09-01-2021 13:45,09-01-2021 14:00,141
1033,09-01-2021 14:00,09-01-2021 14:15,141
1034,09-01-2021 14:15,09-01-2021 14:30,141
1035,09-01-2021 14:30,09-01-2021 14:45,141
1036,09-01-2021 14:45,09-01-2021 15:00,99
1037,09-01-2021 15:00,09-01-2021 15:15,99
1038,09-01-2021 15:15,09-01-2021 15:30,99
1039,09-01-2021 15:30,09-01-2021 15:45,99
1040,09-01-2021 15:45,09-01-2021 16:00,84
1041,09-01-2021 16:00,09-01-2021 16:15,84
1042,09-01-2021 16:15,09-01-2021 16:30,84
1043,09-01-2021 16:30,09-01-2021 16:45,84
1044,09-01-2021 16:45,09-01-2021 17:00,114
1045,09-01-2021 17:00,09-01-2021 17:15,114
1046,09-01-2021 17:15,09-01-2021 17:30,114
1047,09-01-2021 17:30,09-01-2021 17:45,114
1048,09-01-2021 17:45,09-01-2021 18:00,153
1049,09-01-2021 18:00,09-01-2021 18:15,153
1050,09-01-2021 18:15,09-01-2021 18:30,153
1051,09-01-2021 18:30,09-01-2021 18:45,153
1052,09-01-2021 18:45,09-01-2021 19:00,271
1053,09-01-2021 19:00,09-01-2021 19:15,271
1054,09-01-2021 19:15,09-01-2021 19:30,271
1055,09-01-2021 19:30,09-01-2021 19:45,271
1056,09-01-2021 19:45,09-01-2021 20:00,230
1057,09-01-2021 20:00,09-01-2021 20:15,230
1058,09-01-2021 20:15,09-01-2021 20:30,230
1059,09-01-2021 20:30,09-01-2021 20:45,230
1060,09-01-2021 20:45,09-01-2021 21:00,218
1061,09-01-2021 21:00,09-01-2021 21:15,218
1062,09-01-2021 21:15,09-01-2021 21:30,218
1063,09-01-2021 21:30,09-01-2021 21:45,218
1064,09-01-2021 21:45,09-01-2021 22:00,180
1065,09-01-2021 22:00,09-01-2021 22:15,180
1066,09-01-2021 22:15,09-01-2021 22:30,180
1067,09-01-2021 22:30,09-01-2021 22:45,180
1068,09-01-2021 22:45,09-01-2021 23:00,160
1069,09-01-2021 23:00,09-01-2021 23:15,160
1070,09-01-2021 23:15,09-01-2021 23:30,160
1071,09-01-2021 23:30,09-01-2021 23:45,None
1072,09-01-2021 23:45,10-01-2021 00:00,183
1073,10-01-2021 00:00,10-01-2021 00:15,183
1074,10-01-2021 00:15,10-01-2021 00:30,183
1075,10-01-2021 00:30,10-01-2021 00:45,183
1076,10-01-2021 00:45,10-01-2021 01:00,147
1077,10-01-2021 01:00,10-01-2021 01:15,147
1078,10-01-2021 01:15,10-01-2021 01:30,147
1079,10-01-2021 01:30,10-01-2021 01:45,None
1080,10-01-2021 01:45,10-01-2021 02:00,154
1081,10-01-2021 02:00,10-01-2021 02:15,154
1082,10-01-2021 02:15,10-01-2021 02:30,154
1083,10-01-2021 02:30,10-01-2021 02:45,154
1084,10-01-2021 02:45,10-01-2021 03:00,162
1085,10-01-2021 03:00,10-01-2021 03:15,162
1086,10-01-2021 03:15,10-01-2021 03:30,162
1087,10-01-2021 03:30,10-01-2021 03:45,162
1088,10-01-2021 03:45,10-01-2021 04:00,174
1089,10-01-2021 04:00,10-01-2021 04:15,174
1090,10-01-2021 04:15,10-01-2021 04:30,174
1091,10-01-2021 04:30,10-01-2021 04:45,174
1092,10-01-2021 04:45,10-01-2021 05:00,182
1093,10-01-2021 05:00,10-01-2021 05:15,182
1094,10-01-2021 05:15,10-01-2021 05:30,182
1095,10-01-2021 05:30,10-01-2021 05:45,182
1096,10-01-2021 05:45,10-01-2021 06:00,162
1097,10-01-2021 06:00,10-01-2021 06:15,162
1098,10-01-2021 06:15,10-01-2021 06:30,162
1099,10-01-2021 06:30,10-01-2021 06:45,162
1100,10-01-2021 06:45,10-01-2021 07:00,154
1101,10-01-2021 07:00,10-01-2021 07:15,154
1102,10-01-2021 07:15,10-01-2021 07:30,154
1103,10-01-2021 07:30,10-01-2021 07:45,154
1104,10-01-2021 07:45,10-01-2021 08:00,154
1105,10-01-2021 08:00,10-01-2021 08:15,154
1106,10-01-2021 08:15,10-01-2021 08:30,154
1107,10-01-2021 08:30,10-01-2021 08:45,154
1108,10-01-2021 08:45,10-01-2021 09:00,139
1109,10-01-2021 09:00,10-01-2021 09:15,139
1110,10-01-2021 09:15,10-01-2021 09:30,139
1111,10-01-2021 09:30,10-01-2021 09:45,None
1112,10-01-2021 09:45,10-01-2021 10:00,None
1113,10-01-2021 10:00,10-01-2021 10:15,None
1114,10-01-2021 10:15,10-01-2021 10:30,157
1115,10-01-2021 10:30,10-01-2021 10:45,157
1116,10-01-2021 10:45,10-01-2021 11:00,162
1117,10-01-2021 11:00,10-01-2021 11:15,162
1118,10-01-2021 11:15,10-01-2021 11:30,162
1119,10-01-2021 11:30,10-01-2021 11:45,162
1120,10-01-2021 11:45,10-01-2021 12:00,113
1121,10-01-2021 12:00,10-01-2021 12:15,113
1122,10-01-2021 12:15,10-01-2021 12:30,113
1123,10-01-2021 12:30,10-01-2021 12:45,113
1124,10-01-2021 12:45,10-01-2021 13:00,130
1125,10-01-2021 13:00,10-01-2021 13:15,130
1126,10-01-2021 13:15,10-01-2021 13:30,130
1127,10-01-2021 13:30,10-01-2021 13:45,130
1128,10-01-2021 13:45,10-01-2021 14:00,102
1129,10-01-2021 14:00,10-01-2021 14:15,102
1130,10-01-2021 14:15,10-01-2021 14:30,102
1131,10-01-2021 14:30,10-01-2021 14:45,102
1132,10-01-2021 14:45,10-01-2021 15:00,89
1133,10-01-2021 15:00,10-01-2021 15:15,89
1134,10-01-2021 15:15,10-01-2021 15:30,89
1135,10-01-2021 15:30,10-01-2021 15:45,89
1136,10-01-2021 15:45,10-01-2021 16:00,96
1137,10-01-2021 16:00,10-01-2021 16:15,96
1138,10-01-2021 16:15,10-01-2021 16:30,96
1139,10-01-2021 16:30,10-01-2021 16:45,96
1140,10-01-2021 16:45,10-01-2021 17:00,84
1141,10-01-2021 17:00,10-01-2021 17:15,84
1142,10-01-2021 17:15,10-01-2021 17:30,84
1143,10-01-2021 17:30,10-01-2021 17:45,84
1144,10-01-2021 17:45,10-01-2021 18:00,99
1145,10-01-2021 18:00,10-01-2021 18:15,99
1146,10-01-2021 18:15,10-01-2021 18:30,99
1147,10-01-2021 18:30,10-01-2021 18:45,99
1148,10-01-2021 18:45,10-01-2021 19:00,134
1149,10-01-2021 19:00,10-01-2021 19:15,134
1150,10-01-2021 19:15,10-01-2021 19:30,134
1151,10-01-2021 19:30,10-01-2021 19:45,134
1152,10-01-2021 19:45,10-01-2021 20:00,131
1153,10-01-2021 20:00,10-01-2021 20:15,131
1154,10-01-2021 20:15,10-01-2021 20:30,131
1155,10-01-2021 20:30,10-01-2021 20:45,131
1156,10-01-2021 20:45,10-01-2021 21:00,109
1157,10-01-2021 21:00,10-01-2021 21:15,109
1158,10-01-2021 21:15,10-01-2021 21:30,109
1159,10-01-2021 21:30,10-01-2021 21:45,109
1160,10-01-2021 21:45,10-01-2021 22:00,95
1161,10-01-2021 22:00,10-01-2021 22:15,95
1162,10-01-2021 22:15,10-01-2021 22:30,95
1163,10-01-2021 22:30,10-01-2021 22:45,95
1164,10-01-2021 22:45,10-01-2021 23:00,94
1165,10-01-2021 23:00,10-01-2021 23:15,94
1166,10-01-2021 23:15,10-01-2021 23:30,94
1167,10-01-2021 23:30,10-01-2021 23:45,None
1168,10-01-2021 23:45,11-01-2021 00:00,None
1169,11-01-2021 00:00,11-01-2021 00:15,88
1170,11-01-2021 00:15,11-01-2021 00:30,88
1171,11-01-2021 00:30,11-01-2021 00:45,88
1172,11-01-2021 00:45,11-01-2021 01:00,75
1173,11-01-2021 01:00,11-01-2021 01:15,75
1174,11-01-2021 01:15,11-01-2021 01:30,75
1175,11-01-2021 01:30,11-01-2021 01:45,75
1176,11-01-2021 01:45,11-01-2021 02:00,103
1177,11-01-2021 02:00,11-01-2021 02:15,103
1178,11-01-2021 02:15,11-01-2021 02:30,103
1179,11-01-2021 02:30,11-01-2021 02:45,103
1180,11-01-2021 02:45,11-01-2021 03:00,None
1181,11-01-2021 03:00,11-01-2021 03:15,106
1182,11-01-2021 03:15,11-01-2021 03:30,106
1183,11-01-2021 03:30,11-01-2021 03:45,106
1184,11-01-2021 03:45,11-01-2021 04:00,114
1185,11-01-2021 04:00,11-01-2021 04:15,114
1186,11-01-2021 04:15,11-01-2021 04:30,114
1187,11-01-2021 04:30,11-01-2021 04:45,114
1188,11-01-2021 04:45,11-01-2021 05:00,126
1189,11-01-2021 05:00,11-01-2021 05:15,126
1190,11-01-2021 05:15,11-01-2021 05:30,126
1191,11-01-2021 05:30,11-01-2021 05:45,126
1192,11-01-2021 05:45,11-01-2021 06:00,110
1193,11-01-2021 06:00,11-01-2021 06:15,110
1194,11-01-2021 06:15,11-01-2021 06:30,110
1195,11-01-2021 06:30,11-01-2021 06:45,110
1196,11-01-2021 06:45,11-01-2021 07:00,132
1197,11-01-2021 07:00,11-01-2021 07:15,132
1198,11-01-2021 07:15,11-01-2021 07:30,132
1199,11-01-2021 07:30,11-01-2021 07:45,132
1200,11-01-2021 07:45,11-01-2021 08:00,119
1201,11-01-2021 08:00,11-01-2021 08:15,119
1202,11-01-2021 08:15,11-01-2021 08:30,119
1203,11-01-2021 08:30,11-01-2021 08:45,119
1204,11-01-2021 08:45,11-01-2021 09:00,148
1205,11-01-2021 09:00,11-01-2021 09:15,148
1206,11-01-2021 09:15,11-01-2021 09:30,148
1207,11-01-2021 09:30,11-01-2021 09:45,None
1208,11-01-2021 09:45,11-01-2021 10:00,None
1209,11-01-2021 10:00,11-01-2021 10:15,None
1210,11-01-2021 10:15,11-01-2021 10:30,None
1211,11-01-2021 10:30,11-01-2021 10:45,157
1212,11-01-2021 10:45,11-01-2021 11:00,146
1213,11-01-2021 11:00,11-01-2021 11:15,146
1214,11-01-2021 11:15,11-01-2021 11:30,146
1215,11-01-2021 11:30,11-01-2021 11:45,146
1216,11-01-2021 11:45,11-01-2021 12:00,None
1217,11-01-2021 12:00,11-01-2021 12:15,120
1218,11-01-2021 12:15,11-01-2021 12:30,120
1219,11-01-2021 12:30,11-01-2021 12:45,120
1220,11-01-2021 12:45,11-01-2021 13:00,92
1221,11-01-2021 13:00,11-01-2021 13:15,92
1222,11-01-2021 13:15,11-01-2021 13:30,92
1223,11-01-2021 13:30,11-01-2021 13:45,92
1224,11-01-2021 13:45,11-01-2021 14:00,92
1225,11-01-2021 14:00,11-01-2021 14:15,92
1226,11-01-2021 14:15,11-01-2021 14:30,92
1227,11-01-2021 14:30,11-01-2021 14:45,92
1228,11-01-2021 14:45,11-01-2021 15:00,100
1229,11-01-2021 15:00,11-01-2021 15:15,100
1230,11-01-2021 15:15,11-01-2021 15:30,100
1231,11-01-2021 15:30,11-01-2021 15:45,100
1232,11-01-2021 15:45,11-01-2021 16:00,88
1233,11-01-2021 16:00,11-01-2021 16:15,88
1234,11-01-2021 16:15,11-01-2021 16:30,88
1235,11-01-2021 16:30,11-01-2021 16:45,88
1236,11-01-2021 16:45,11-01-2021 17:00,None
1237,11-01-2021 17:00,11-01-2021 17:15,72
1238,11-01-2021 17:15,11-01-2021 17:30,72
1239,11-01-2021 17:30,11-01-2021 17:45,72
1240,11-01-2021 17:45,11-01-2021 18:00,107
1241,11-01-2021 18:00,11-01-2021 18:15,107
1242,11-01-2021 18:15,11-01-2021 18:30,107
1243,11-01-2021 18:30,11-01-2021 18:45,107
1244,11-01-2021 18:45,11-01-2021 19:00,152
1245,11-01-2021 19:00,11-01-2021 19:15,152
1246,11-01-2021 19:15,11-01-2021 19:30,152
1247,11-01-2021 19:30,11-01-2021 19:45,152
1248,11-01-2021 19:45,11-01-2021 20:00,150
1249,11-01-2021 20:00,11-01-2021 20:15,150
1250,11-01-2021 20:15,11-01-2021 20:30,150
1251,11-01-2021 20:30,11-01-2021 20:45,150
1252,11-01-2021 20:45,11-01-2021 21:00,137
1253,11-01-2021 21:00,11-01-2021 21:15,137
1254,11-01-2021 21:15,11-01-2021 21:30,137
1255,11-01-2021 21:30,11-01-2021 21:45,137
1256,11-01-2021 21:45,11-01-2021 22:00,153
1257,11-01-2021 22:00,11-01-2021 22:15,153
1258,11-01-2021 22:15,11-01-2021 22:30,153
1259,11-01-2021 22:30,11-01-2021 22:45,153
1260,11-01-2021 22:45,11-01-2021 23:00,157
1261,11-01-2021 23:00,11-01-2021 23:15,157
1262,11-01-2021 23:15,11-01-2021 23:30,157
1263,11-01-2021 23:30,11-01-2021 23:45,None
1264,11-01-2021 23:45,12-01-2021 00:00,None
1265,12-01-2021 00:00,12-01-2021 00:15,192
1266,12-01-2021 00:15,12-01-2021 00:30,192
1267,12-01-2021 00:30,12-01-2021 00:45,192
1268,12-01-2021 00:45,12-01-2021 01:00,150
1269,12-01-2021 01:00,12-01-2021 01:15,150
1270,12-01-2021 01:15,12-01-2021 01:30,150
1271,12-01-2021 01:30,12-01-2021 01:45,150
1272,12-01-2021 01:45,12-01-2021 02:00,145
1273,12-01-2021 02:00,12-01-2021 02:15,145
1274,12-01-2021 02:15,12-01-2021 02:30,145
1275,12-01-2021 02:30,12-01-2021 02:45,145
1276,12-01-2021 02:45,12-01-2021 03:00,155
1277,12-01-2021 03:00,12-01-2021 03:15,155
1278,12-01-2021 03:15,12-01-2021 03:30,155
1279,12-01-2021 03:30,12-01-2021 03:45,155
1280,12-01-2021 03:45,12-01-2021 04:00,None
1281,12-01-2021 04:00,12-01-2021 04:15,169
1282,12-01-2021 04:15,12-01-2021 04:30,169
1283,12-01-2021 04:30,12-01-2021 04:45,169
1284,12-01-2021 04:45,12-01-2021 05:00,148
1285,12-01-2021 05:00,12-01-2021 05:15,148
1286,12-01-2021 05:15,12-01-2021 05:30,148
1287,12-01-2021 05:30,12-01-2021 05:45,148
1288,12-01-2021 05:45,12-01-2021 06:00,124
1289,12-01-2021 06:00,12-01-2021 06:15,124
1290,12-01-2021 06:15,12-01-2021 06:30,124
1291,12-01-2021 06:30,12-01-2021 06:45,124
1292,12-01-2021 06:45,12-01-2021 07:00,184
1293,12-01-2021 07:00,12-01-2021 07:15,184
1294,12-01-2021 07:15,12-01-2021 07:30,184
1295,12-01-2021 07:30,12-01-2021 07:45,184
1296,12-01-2021 07:45,12-01-2021 08:00,197
1297,12-01-2021 08:00,12-01-2021 08:15,197
1298,12-01-2021 08:15,12-01-2021 08:30,197
1299,12-01-2021 08:30,12-01-2021 08:45,197
1300,12-01-2021 08:45,12-01-2021 09:00,295
1301,12-01-2021 09:00,12-01-2021 09:15,295
1302,12-01-2021 09:15,12-01-2021 09:30,295
1303,12-01-2021 09:30,12-01-2021 09:45,None
1304,12-01-2021 09:45,12-01-2021 10:00,None
1305,12-01-2021 10:00,12-01-2021 10:15,None
1306,12-01-2021 10:15,12-01-2021 10:30,375
1307,12-01-2021 10:30,12-01-2021 10:45,375
1308,12-01-2021 10:45,12-01-2021 11:00,329
1309,12-01-2021 11:00,12-01-2021 11:15,329
1310,12-01-2021 11:15,12-01-2021 11:30,329
1311,12-01-2021 11:30,12-01-2021 11:45,329
1312,12-01-2021 11:45,12-01-2021 12:00,297
1313,12-01-2021 12:00,12-01-2021 12:15,297
1314,12-01-2021 12:15,12-01-2021 12:30,297
1315,12-01-2021 12:30,12-01-2021 12:45,297
1316,12-01-2021 12:45,12-01-2021 13:00,298
1317,12-01-2021 13:00,12-01-2021 13:15,298
1318,12-01-2021 13:15,12-01-2021 13:30,298
1319,12-01-2021 13:30,12-01-2021 13:45,298
1320,12-01-2021 13:45,12-01-2021 14:00,191
1321,12-01-2021 14:00,12-01-2021 14:15,191
1322,12-01-2021 14:15,12-01-2021 14:30,191
1323,12-01-2021 14:30,12-01-2021 14:45,191
1324,12-01-2021 14:45,12-01-2021 15:00,137
1325,12-01-2021 15:00,12-01-2021 15:15,137
1326,12-01-2021 15:15,12-01-2021 15:30,137
1327,12-01-2021 15:30,12-01-2021 15:45,137
1328,12-01-2021 15:45,12-01-2021 16:00,118
1329,12-01-2021 16:00,12-01-2021 16:15,118
1330,12-01-2021 16:15,12-01-2021 16:30,118
1331,12-01-2021 16:30,12-01-2021 16:45,118
1332,12-01-2021 16:45,12-01-2021 17:00,151
1333,12-01-2021 17:00,12-01-2021 17:15,151
1334,12-01-2021 17:15,12-01-2021 17:30,151
1335,12-01-2021 17:30,12-01-2021 17:45,151
1336,12-01-2021 17:45,12-01-2021 18:00,219
1337,12-01-2021 18:00,12-01-2021 18:15,219
1338,12-01-2021 18:15,12-01-2021 18:30,219
1339,12-01-2021 18:30,12-01-2021 18:45,219
1340,12-01-2021 18:45,12-01-2021 19:00,237
1341,12-01-2021 19:00,12-01-2021 19:15,237
1342,12-01-2021 19:15,12-01-2021 19:30,237
1343,12-01-2021 19:30,12-01-2021 19:45,237
1344,12-01-2021 19:45,12-01-2021 20:00,279
1345,12-01-2021 20:00,12-01-2021 20:15,279
1346,12-01-2021 20:15,12-01-2021 20:30,279
1347,12-01-2021 20:30,12-01-2021 20:45,279
1348,12-01-2021 20:45,12-01-2021 21:00,260
1349,12-01-2021 21:00,12-01-2021 21:15,260
1350,12-01-2021 21:15,12-01-2021 21:30,260
1351,12-01-2021 21:30,12-01-2021 21:45,260
1352,12-01-2021 21:45,12-01-2021 22:00,274
1353,12-01-2021 22:00,12-01-2021 22:15,274
1354,12-01-2021 22:15,12-01-2021 22:30,274
1355,12-01-2021 22:30,12-01-2021 22:45,274
1356,12-01-2021 22:45,12-01-2021 23:00,226
1357,12-01-2021 23:00,12-01-2021 23:15,226
1358,12-01-2021 23:15,12-01-2021 23:30,226
1359,12-01-2021 23:30,12-01-2021 23:45,None
1360,12-01-2021 23:45,13-01-2021 00:00,None
1361,13-01-2021 00:00,13-01-2021 00:15,219
1362,13-01-2021 00:15,13-01-2021 00:30,219
1363,13-01-2021 00:30,13-01-2021 00:45,219
1364,13-01-2021 00:45,13-01-2021 01:00,240
1365,13-01-2021 01:00,13-01-2021 01:15,240
1366,13-01-2021 01:15,13-01-2021 01:30,240
1367,13-01-2021 01:30,13-01-2021 01:45,240
1368,13-01-2021 01:45,13-01-2021 02:00,197
1369,13-01-2021 02:00,13-01-2021 02:15,197
1370,13-01-2021 02:15,13-01-2021 02:30,197
1371,13-01-2021 02:30,13-01-2021 02:45,197
1372,13-01-2021 02:45,13-01-2021 03:00,161
1373,13-01-2021 03:00,13-01-2021 03:15,161
1374,13-01-2021 03:15,13-01-2021 03:30,161
1375,13-01-2021 03:30,13-01-2021 03:45,161
1376,13-01-2021 03:45,13-01-2021 04:00,151
1377,13-01-2021 04:00,13-01-2021 04:15,151
1378,13-01-2021 04:15,13-01-2021 04:30,151
1379,13-01-2021 04:30,13-01-2021 04:45,151
1380,13-01-2021 04:45,13-01-2021 05:00,160
1381,13-01-2021 05:00,13-01-2021 05:15,160
1382,13-01-2021 05:15,13-01-2021 05:30,160
1383,13-01-2021 05:30,13-01-2021 05:45,160
1384,13-01-2021 05:45,13-01-2021 06:00,178
1385,13-01-2021 06:00,13-01-2021 06:15,178
1386,13-01-2021 06:15,13-01-2021 06:30,178
1387,13-01-2021 06:30,13-01-2021 06:45,178
1388,13-01-2021 06:45,13-01-2021 07:00,688
1389,13-01-2021 07:00,13-01-2021 07:15,688
1390,13-01-2021 07:15,13-01-2021 07:30,688
1391,13-01-2021 07:30,13-01-2021 07:45,688
1392,13-01-2021 07:45,13-01-2021 08:00,488
1393,13-01-2021 08:00,13-01-2021 08:15,488
1394,13-01-2021 08:15,13-01-2021 08:30,488
1395,13-01-2021 08:30,13-01-2021 08:45,488
1396,13-01-2021 08:45,13-01-2021 09:00,456
1397,13-01-2021 09:00,13-01-2021 09:15,456
1398,13-01-2021 09:15,13-01-2021 09:30,456
1399,13-01-2021 09:30,13-01-2021 09:45,None
1400,13-01-2021 09:45,13-01-2021 10:00,None
1401,13-01-2021 10:00,13-01-2021 10:15,None
1402,13-01-2021 10:15,13-01-2021 10:30,610
1403,13-01-2021 10:30,13-01-2021 10:45,610
1404,13-01-2021 10:45,13-01-2021 11:00,517
1405,13-01-2021 11:00,13-01-2021 11:15,517
1406,13-01-2021 11:15,13-01-2021 11:30,517
1407,13-01-2021 11:30,13-01-2021 11:45,517
1408,13-01-2021 11:45,13-01-2021 12:00,277
1409,13-01-2021 12:00,13-01-2021 12:15,277
1410,13-01-2021 12:15,13-01-2021 12:30,277
1411,13-01-2021 12:30,13-01-2021 12:45,277
1412,13-01-2021 12:45,13-01-2021 13:00,217
1413,13-01-2021 13:00,13-01-2021 13:15,217
1414,13-01-2021 13:15,13-01-2021 13:30,217
1415,13-01-2021 13:30,13-01-2021 13:45,217
1416,13-01-2021 13:45,13-01-2021 14:00,176
1417,13-01-2021 14:00,13-01-2021 14:15,176
1418,13-01-2021 14:15,13-01-2021 14:30,176
1419,13-01-2021 14:30,13-01-2021 14:45,176
1420,13-01-2021 14:45,13-01-2021 15:00,149
1421,13-01-2021 15:00,13-01-2021 15:15,149
1422,13-01-2021 15:15,13-01-2021 15:30,149
1423,13-01-2021 15:30,13-01-2021 15:45,149
1424,13-01-2021 15:45,13-01-2021 16:00,163
1425,13-01-2021 16:00,13-01-2021 16:15,163
1426,13-01-2021 16:15,13-01-2021 16:30,163
1427,13-01-2021 16:30,13-01-2021 16:45,163
1428,13-01-2021 16:45,13-01-2021 17:00,170
1429,13-01-2021 17:00,13-01-2021 17:15,170
1430,13-01-2021 17:15,13-01-2021 17:30,170
1431,13-01-2021 17:30,13-01-2021 17:45,170
1432,13-01-2021 17:45,13-01-2021 18:00,212
1433,13-01-2021 18:00,13-01-2021 18:15,212
1434,13-01-2021 18:15,13-01-2021 18:30,212
1435,13-01-2021 18:30,13-01-2021 18:45,212
1436,13-01-2021 18:45,13-01-2021 19:00,236
1437,13-01-2021 19:00,13-01-2021 19:15,236
1438,13-01-2021 19:15,13-01-2021 19:30,236
1439,13-01-2021 19:30,13-01-2021 19:45,236
1440,13-01-2021 19:45,13-01-2021 20:00,258
1441,13-01-2021 20:00,13-01-2021 20:15,258
1442,13-01-2021 20:15,13-01-2021 20:30,258
1443,13-01-2021 20:30,13-01-2021 20:45,258
1444,13-01-2021 20:45,13-01-2021 21:00,278
1445,13-01-2021 21:00,13-01-2021 21:15,278
1446,13-01-2021 21:15,13-01-2021 21:30,278
1447,13-01-2021 21:30,13-01-2021 21:45,278
1448,13-01-2021 21:45,13-01-2021 22:00,250
1449,13-01-2021 22:00,13-01-2021 22:15,250
1450,13-01-2021 22:15,13-01-2021 22:30,250
1451,13-01-2021 22:30,13-01-2021 22:45,250
1452,13-01-2021 22:45,13-01-2021 23:00,235
1453,13-01-2021 23:00,13-01-2021 23:15,235
1454,13-01-2021 23:15,13-01-2021 23:30,235
1455,13-01-2021 23:30,13-01-2021 23:45,None
1456,13-01-2021 23:45,14-01-2021 00:00,None
1457,14-01-2021 00:00,14-01-2021 00:15,238
1458,14-01-2021 00:15,14-01-2021 00:30,238
1459,14-01-2021 00:30,14-01-2021 00:45,238
