,0,1,3
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NO
1505,14-01-2021 12:00,14-01-2021 12:15,None
1506,14-01-2021 12:15,14-01-2021 12:30,8.7
1507,14-01-2021 12:30,14-01-2021 12:45,8.8
1508,14-01-2021 12:45,14-01-2021 13:00,5.4
1509,14-01-2021 13:00,14-01-2021 13:15,7.7
1510,14-01-2021 13:15,14-01-2021 13:30,6.2
1511,14-01-2021 13:30,14-01-2021 13:45,3.4
1512,14-01-2021 13:45,14-01-2021 14:00,10.1
1513,14-01-2021 14:00,14-01-2021 14:15,8.8
1514,14-01-2021 14:15,14-01-2021 14:30,9.9
1515,14-01-2021 14:30,14-01-2021 14:45,8.6
1516,14-01-2021 14:45,14-01-2021 15:00,4.1
1517,14-01-2021 15:00,14-01-2021 15:15,9
1518,14-01-2021 15:15,14-01-2021 15:30,9.1
1519,14-01-2021 15:30,14-01-2021 15:45,7.5
1520,14-01-2021 15:45,14-01-2021 16:00,11.3
1521,14-01-2021 16:00,14-01-2021 16:15,7.5
1522,14-01-2021 16:15,14-01-2021 16:30,9.8
1523,14-01-2021 16:30,14-01-2021 16:45,6.7
1524,14-01-2021 16:45,14-01-2021 17:00,8.3
1525,14-01-2021 17:00,14-01-2021 17:15,31.6
1526,14-01-2021 17:15,14-01-2021 17:30,28.9
1527,14-01-2021 17:30,14-01-2021 17:45,66.2
1528,14-01-2021 17:45,14-01-2021 18:00,73.2
1529,14-01-2021 18:00,14-01-2021 18:15,35.3
1530,14-01-2021 18:15,14-01-2021 18:30,15.4
1531,14-01-2021 18:30,14-01-2021 18:45,73.6
1532,14-01-2021 18:45,14-01-2021 19:00,63
1533,14-01-2021 19:00,14-01-2021 19:15,46
1534,14-01-2021 19:15,14-01-2021 19:30,50.8
1535,14-01-2021 19:30,14-01-2021 19:45,76.9
1536,14-01-2021 19:45,14-01-2021 20:00,52.8
1537,14-01-2021 20:00,14-01-2021 20:15,65.8
1538,14-01-2021 20:15,14-01-2021 20:30,81.6
1539,14-01-2021 20:30,14-01-2021 20:45,47.9
1540,14-01-2021 20:45,14-01-2021 21:00,43.9
1541,14-01-2021 21:00,14-01-2021 21:15,32.6
1542,14-01-2021 21:15,14-01-2021 21:30,51.9
1543,14-01-2021 21:30,14-01-2021 21:45,55.9
1544,14-01-2021 21:45,14-01-2021 22:00,76
1545,14-01-2021 22:00,14-01-2021 22:15,64.5
1546,14-01-2021 22:15,14-01-2021 22:30,63
1547,14-01-2021 22:30,14-01-2021 22:45,43.3
1548,14-01-2021 22:45,14-01-2021 23:00,27.6
1549,14-01-2021 23:00,14-01-2021 23:15,21.3
1550,14-01-2021 23:15,14-01-2021 23:30,25.3
1551,14-01-2021 23:30,14-01-2021 23:45,None
1552,14-01-2021 23:45,15-01-2021 00:00,None
1553,15-01-2021 00:00,15-01-2021 00:15,84.6
1554,15-01-2021 00:15,15-01-2021 00:30,98.9
1555,15-01-2021 00:30,15-01-2021 00:45,99
1556,15-01-2021 00:45,15-01-2021 01:00,91
1557,15-01-2021 01:00,15-01-2021 01:15,89.9
1558,15-01-2021 01:15,15-01-2021 01:30,96.1
1559,15-01-2021 01:30,15-01-2021 01:45,86.2
1560,15-01-2021 01:45,15-01-2021 02:00,80
1561,15-01-2021 02:00,15-01-2021 02:15,80.4
1562,15-01-2021 02:15,15-01-2021 02:30,69.5
1563,15-01-2021 02:30,15-01-2021 02:45,66.1
1564,15-01-2021 02:45,15-01-2021 03:00,65.4
1565,15-01-2021 03:00,15-01-2021 03:15,62.2
1566,15-01-2021 03:15,15-01-2021 03:30,56.3
1567,15-01-2021 03:30,15-01-2021 03:45,52.3
1568,15-01-2021 03:45,15-01-2021 04:00,44.4
1569,15-01-2021 04:00,15-01-2021 04:15,36.4
1570,15-01-2021 04:15,15-01-2021 04:30,26.2
1571,15-01-2021 04:30,15-01-2021 04:45,25.5
1572,15-01-2021 04:45,15-01-2021 05:00,33
1573,15-01-2021 05:00,15-01-2021 05:15,26
1574,15-01-2021 05:15,15-01-2021 05:30,25.4
1575,15-01-2021 05:30,15-01-2021 05:45,28.9
1576,15-01-2021 05:45,15-01-2021 06:00,27.7
1577,15-01-2021 06:00,15-01-2021 06:15,21.4
1578,15-01-2021 06:15,15-01-2021 06:30,26.1
1579,15-01-2021 06:30,15-01-2021 06:45,24.1
1580,15-01-2021 06:45,15-01-2021 07:00,17.7
1581,15-01-2021 07:00,15-01-2021 07:15,13.2
1582,15-01-2021 07:15,15-01-2021 07:30,8.1
1583,15-01-2021 07:30,15-01-2021 07:45,10.2
1584,15-01-2021 07:45,15-01-2021 08:00,13.5
1585,15-01-2021 08:00,15-01-2021 08:15,14.2
1586,15-01-2021 08:15,15-01-2021 08:30,15.7
1587,15-01-2021 08:30,15-01-2021 08:45,43.9
1588,15-01-2021 08:45,15-01-2021 09:00,101
1589,15-01-2021 09:00,15-01-2021 09:15,85.7
1590,15-01-2021 09:15,15-01-2021 09:30,78.2
1591,15-01-2021 09:30,15-01-2021 09:45,None
1592,15-01-2021 09:45,15-01-2021 10:00,None
1593,15-01-2021 10:00,15-01-2021 10:15,None
1594,15-01-2021 10:15,15-01-2021 10:30,34.5
1595,15-01-2021 10:30,15-01-2021 10:45,28.4
1596,15-01-2021 10:45,15-01-2021 11:00,24
1597,15-01-2021 11:00,15-01-2021 11:15,22.4
1598,15-01-2021 11:15,15-01-2021 11:30,15.7
1599,15-01-2021 11:30,15-01-2021 11:45,None
1600,15-01-2021 11:45,15-01-2021 12:00,None
1601,15-01-2021 12:00,15-01-2021 12:15,None
1602,15-01-2021 12:15,15-01-2021 12:30,12.2
1603,15-01-2021 12:30,15-01-2021 12:45,5.9
1604,15-01-2021 12:45,15-01-2021 13:00,7.8
1605,15-01-2021 13:00,15-01-2021 13:15,None
1606,15-01-2021 13:15,15-01-2021 13:30,7.1
1607,15-01-2021 13:30,15-01-2021 13:45,5.4
1608,15-01-2021 13:45,15-01-2021 14:00,6.2
1609,15-01-2021 14:00,15-01-2021 14:15,6.7
1610,15-01-2021 14:15,15-01-2021 14:30,6.9
1611,15-01-2021 14:30,15-01-2021 14:45,None
1612,15-01-2021 14:45,15-01-2021 15:00,9
1613,15-01-2021 15:00,15-01-2021 15:15,9.9
1614,15-01-2021 15:15,15-01-2021 15:30,6.2
1615,15-01-2021 15:30,15-01-2021 15:45,10.5
1616,15-01-2021 15:45,15-01-2021 16:00,6.5
1617,15-01-2021 16:00,15-01-2021 16:15,13.4
1618,15-01-2021 16:15,15-01-2021 16:30,8.3
1619,15-01-2021 16:30,15-01-2021 16:45,5.8
1620,15-01-2021 16:45,15-01-2021 17:00,10.5
1621,15-01-2021 17:00,15-01-2021 17:15,8.7
1622,15-01-2021 17:15,15-01-2021 17:30,18.6
1623,15-01-2021 17:30,15-01-2021 17:45,43.7
1624,15-01-2021 17:45,15-01-2021 18:00,80.5
1625,15-01-2021 18:00,15-01-2021 18:15,78.2
1626,15-01-2021 18:15,15-01-2021 18:30,81
1627,15-01-2021 18:30,15-01-2021 18:45,60.5
1628,15-01-2021 18:45,15-01-2021 19:00,None
1629,15-01-2021 19:00,15-01-2021 19:15,294.3
1630,15-01-2021 19:15,15-01-2021 19:30,232.5
1631,15-01-2021 19:30,15-01-2021 19:45,229.5
1632,15-01-2021 19:45,15-01-2021 20:00,278.9
1633,15-01-2021 20:00,15-01-2021 20:15,None
1634,15-01-2021 20:15,15-01-2021 20:30,231.6
1635,15-01-2021 20:30,15-01-2021 20:45,347.7
1636,15-01-2021 20:45,15-01-2021 21:00,434.8
1637,15-01-2021 21:00,15-01-2021 21:15,472
1638,15-01-2021 21:15,15-01-2021 21:30,None
1639,15-01-2021 21:30,15-01-2021 21:45,None
1640,15-01-2021 21:45,15-01-2021 22:00,436.6
1641,15-01-2021 22:00,15-01-2021 22:15,465.6
1642,15-01-2021 22:15,15-01-2021 22:30,454.8
1643,15-01-2021 22:30,15-01-2021 22:45,440.1
1644,15-01-2021 22:45,15-01-2021 23:00,401.9
1645,15-01-2021 23:00,15-01-2021 23:15,393.1
1646,15-01-2021 23:15,15-01-2021 23:30,380.1
1647,15-01-2021 23:30,15-01-2021 23:45,None
1648,15-01-2021 23:45,16-01-2021 00:00,None
1649,16-01-2021 00:00,16-01-2021 00:15,373.9
1650,16-01-2021 00:15,16-01-2021 00:30,366.9
1651,16-01-2021 00:30,16-01-2021 00:45,None
1652,16-01-2021 00:45,16-01-2021 01:00,363
1653,16-01-2021 01:00,16-01-2021 01:15,323.4
1654,16-01-2021 01:15,16-01-2021 01:30,None
1655,16-01-2021 01:30,16-01-2021 01:45,272.9
1656,16-01-2021 01:45,16-01-2021 02:00,265.6
1657,16-01-2021 02:00,16-01-2021 02:15,312.8
1658,16-01-2021 02:15,16-01-2021 02:30,364.7
1659,16-01-2021 02:30,16-01-2021 02:45,339.9
1660,16-01-2021 02:45,16-01-2021 03:00,254.3
1661,16-01-2021 03:00,16-01-2021 03:15,None
1662,16-01-2021 03:15,16-01-2021 03:30,167.3
1663,16-01-2021 03:30,16-01-2021 03:45,207.4
1664,16-01-2021 03:45,16-01-2021 04:00,149.1
1665,16-01-2021 04:00,16-01-2021 04:15,58.7
1666,16-01-2021 04:15,16-01-2021 04:30,40.5
1667,16-01-2021 04:30,16-01-2021 04:45,41.9
1668,16-01-2021 04:45,16-01-2021 05:00,40.7
1669,16-01-2021 05:00,16-01-2021 05:15,6.8
1670,16-01-2021 05:15,16-01-2021 05:30,4.6
1671,16-01-2021 05:30,16-01-2021 05:45,2.2
1672,16-01-2021 05:45,16-01-2021 06:00,None
1673,16-01-2021 06:00,16-01-2021 06:15,4.3
1674,16-01-2021 06:15,16-01-2021 06:30,8.1
1675,16-01-2021 06:30,16-01-2021 06:45,6.5
1676,16-01-2021 06:45,16-01-2021 07:00,4.8
1677,16-01-2021 07:00,16-01-2021 07:15,5
1678,16-01-2021 07:15,16-01-2021 07:30,10.3
1679,16-01-2021 07:30,16-01-2021 07:45,14.8
1680,16-01-2021 07:45,16-01-2021 08:00,13.7
1681,16-01-2021 08:00,16-01-2021 08:15,17.4
1682,16-01-2021 08:15,16-01-2021 08:30,21.9
1683,16-01-2021 08:30,16-01-2021 08:45,21.9
1684,16-01-2021 08:45,16-01-2021 09:00,20.4
1685,16-01-2021 09:00,16-01-2021 09:15,23.2
1686,16-01-2021 09:15,16-01-2021 09:30,34.5
1687,16-01-2021 09:30,16-01-2021 09:45,None
1688,16-01-2021 09:45,16-01-2021 10:00,None
1689,16-01-2021 10:00,16-01-2021 10:15,None
1690,16-01-2021 10:15,16-01-2021 10:30,30.2
1691,16-01-2021 10:30,16-01-2021 10:45,37.7
1692,16-01-2021 10:45,16-01-2021 11:00,32.3
1693,16-01-2021 11:00,16-01-2021 11:15,23
1694,16-01-2021 11:15,16-01-2021 11:30,17.7
1695,16-01-2021 11:30,16-01-2021 11:45,None
1696,16-01-2021 11:45,16-01-2021 12:00,None
1697,16-01-2021 12:00,16-01-2021 12:15,None
1698,16-01-2021 12:15,16-01-2021 12:30,380
1699,16-01-2021 12:30,16-01-2021 12:45,341.2
1700,16-01-2021 12:45,16-01-2021 13:00,4.6
1701,16-01-2021 13:00,16-01-2021 13:15,12.5
1702,16-01-2021 13:15,16-01-2021 13:30,15.3
1703,16-01-2021 13:30,16-01-2021 13:45,10.6
1704,16-01-2021 13:45,16-01-2021 14:00,9.5
1705,16-01-2021 14:00,16-01-2021 14:15,7.7
1706,16-01-2021 14:15,16-01-2021 14:30,9.9
1707,16-01-2021 14:30,16-01-2021 14:45,4.5
1708,16-01-2021 14:45,16-01-2021 15:00,7
1709,16-01-2021 15:00,16-01-2021 15:15,6.8
1710,16-01-2021 15:15,16-01-2021 15:30,None
1711,16-01-2021 15:30,16-01-2021 15:45,7.9
1712,16-01-2021 15:45,16-01-2021 16:00,5.5
1713,16-01-2021 16:00,16-01-2021 16:15,9.1
1714,16-01-2021 16:15,16-01-2021 16:30,9.7
1715,16-01-2021 16:30,16-01-2021 16:45,9.1
1716,16-01-2021 16:45,16-01-2021 17:00,13.7
1717,16-01-2021 17:00,16-01-2021 17:15,18.8
1718,16-01-2021 17:15,16-01-2021 17:30,50.8
1719,16-01-2021 17:30,16-01-2021 17:45,152.9
1720,16-01-2021 17:45,16-01-2021 18:00,None
1721,16-01-2021 18:00,16-01-2021 18:15,201.4
1722,16-01-2021 18:15,16-01-2021 18:30,265.6
1723,16-01-2021 18:30,16-01-2021 18:45,213.8
1724,16-01-2021 18:45,16-01-2021 19:00,227.6
1725,16-01-2021 19:00,16-01-2021 19:15,289.3
1726,16-01-2021 19:15,16-01-2021 19:30,322.3
1727,16-01-2021 19:30,16-01-2021 19:45,233.3
1728,16-01-2021 19:45,16-01-2021 20:00,259.3
1729,16-01-2021 20:00,16-01-2021 20:15,250.1
1730,16-01-2021 20:15,16-01-2021 20:30,139.3
1731,16-01-2021 20:30,16-01-2021 20:45,78.8
1732,16-01-2021 20:45,16-01-2021 21:00,74.8
1733,16-01-2021 21:00,16-01-2021 21:15,157
1734,16-01-2021 21:15,16-01-2021 21:30,158.4
1735,16-01-2021 21:30,16-01-2021 21:45,183.4
1736,16-01-2021 21:45,16-01-2021 22:00,None
1737,16-01-2021 22:00,16-01-2021 22:15,45.2
1738,16-01-2021 22:15,16-01-2021 22:30,60.6
1739,16-01-2021 22:30,16-01-2021 22:45,101.8
1740,16-01-2021 22:45,16-01-2021 23:00,62.2
1741,16-01-2021 23:00,16-01-2021 23:15,24.4
1742,16-01-2021 23:15,16-01-2021 23:30,2.9
1743,16-01-2021 23:30,16-01-2021 23:45,None
1744,16-01-2021 23:45,17-01-2021 00:00,4.7
1745,17-01-2021 00:00,17-01-2021 00:15,2.8
1746,17-01-2021 00:15,17-01-2021 00:30,2.9
1747,17-01-2021 00:30,17-01-2021 00:45,4.5
1748,17-01-2021 00:45,17-01-2021 01:00,5.3
1749,17-01-2021 01:00,17-01-2021 01:15,4.7
1750,17-01-2021 01:15,17-01-2021 01:30,5.7
1751,17-01-2021 01:30,17-01-2021 01:45,0.8
1752,17-01-2021 01:45,17-01-2021 02:00,5.3
1753,17-01-2021 02:00,17-01-2021 02:15,4.8
1754,17-01-2021 02:15,17-01-2021 02:30,10
1755,17-01-2021 02:30,17-01-2021 02:45,5.4
1756,17-01-2021 02:45,17-01-2021 03:00,3.2
1757,17-01-2021 03:00,17-01-2021 03:15,3.5
1758,17-01-2021 03:15,17-01-2021 03:30,2.2
1759,17-01-2021 03:30,17-01-2021 03:45,3.6
1760,17-01-2021 03:45,17-01-2021 04:00,6.6
1761,17-01-2021 04:00,17-01-2021 04:15,6.7
1762,17-01-2021 04:15,17-01-2021 04:30,None
1763,17-01-2021 04:30,17-01-2021 04:45,1.5
1764,17-01-2021 04:45,17-01-2021 05:00,6.5
1765,17-01-2021 05:00,17-01-2021 05:15,2.5
1766,17-01-2021 05:15,17-01-2021 05:30,3.1
1767,17-01-2021 05:30,17-01-2021 05:45,0.5
1768,17-01-2021 05:45,17-01-2021 06:00,2.8
1769,17-01-2021 06:00,17-01-2021 06:15,2.2
1770,17-01-2021 06:15,17-01-2021 06:30,1.2
1771,17-01-2021 06:30,17-01-2021 06:45,5.2
1772,17-01-2021 06:45,17-01-2021 07:00,1.2
1773,17-01-2021 07:00,17-01-2021 07:15,4.8
1774,17-01-2021 07:15,17-01-2021 07:30,6.1
1775,17-01-2021 07:30,17-01-2021 07:45,3.7
1776,17-01-2021 07:45,17-01-2021 08:00,7.8
1777,17-01-2021 08:00,17-01-2021 08:15,3.9
1778,17-01-2021 08:15,17-01-2021 08:30,2.8
1779,17-01-2021 08:30,17-01-2021 08:45,6.5
1780,17-01-2021 08:45,17-01-2021 09:00,6
1781,17-01-2021 09:00,17-01-2021 09:15,4.6
1782,17-01-2021 09:15,17-01-2021 09:30,4.9
1783,17-01-2021 09:30,17-01-2021 09:45,None
1784,17-01-2021 09:45,17-01-2021 10:00,None
1785,17-01-2021 10:00,17-01-2021 10:15,None
1786,17-01-2021 10:15,17-01-2021 10:30,5
1787,17-01-2021 10:30,17-01-2021 10:45,8.5
1788,17-01-2021 10:45,17-01-2021 11:00,8.1
1789,17-01-2021 11:00,17-01-2021 11:15,13
1790,17-01-2021 11:15,17-01-2021 11:30,10.3
1791,17-01-2021 11:30,17-01-2021 11:45,None
1792,17-01-2021 11:45,17-01-2021 12:00,None
1793,17-01-2021 12:00,17-01-2021 12:15,None
1794,17-01-2021 12:15,17-01-2021 12:30,12.3
1795,17-01-2021 12:30,17-01-2021 12:45,8.5
1796,17-01-2021 12:45,17-01-2021 13:00,None
1797,17-01-2021 13:00,17-01-2021 13:15,6.1
1798,17-01-2021 13:15,17-01-2021 13:30,6.1
1799,17-01-2021 13:30,17-01-2021 13:45,9.6
1800,17-01-2021 13:45,17-01-2021 14:00,7.7
1801,17-01-2021 14:00,17-01-2021 14:15,6.3
1802,17-01-2021 14:15,17-01-2021 14:30,7.7
1803,17-01-2021 14:30,17-01-2021 14:45,7.3
1804,17-01-2021 14:45,17-01-2021 15:00,8.6
1805,17-01-2021 15:00,17-01-2021 15:15,7.3
1806,17-01-2021 15:15,17-01-2021 15:30,8
1807,17-01-2021 15:30,17-01-2021 15:45,6.2
1808,17-01-2021 15:45,17-01-2021 16:00,7.2
1809,17-01-2021 16:00,17-01-2021 16:15,10.5
1810,17-01-2021 16:15,17-01-2021 16:30,10.7
1811,17-01-2021 16:30,17-01-2021 16:45,9.1
1812,17-01-2021 16:45,17-01-2021 17:00,9.9
1813,17-01-2021 17:00,17-01-2021 17:15,10.4
1814,17-01-2021 17:15,17-01-2021 17:30,10.7
1815,17-01-2021 17:30,17-01-2021 17:45,17.5
1816,17-01-2021 17:45,17-01-2021 18:00,23.8
1817,17-01-2021 18:00,17-01-2021 18:15,26.7
1818,17-01-2021 18:15,17-01-2021 18:30,29.9
1819,17-01-2021 18:30,17-01-2021 18:45,24
1820,17-01-2021 18:45,17-01-2021 19:00,28.1
1821,17-01-2021 19:00,17-01-2021 19:15,40.7
1822,17-01-2021 19:15,17-01-2021 19:30,32.7
1823,17-01-2021 19:30,17-01-2021 19:45,53.1
1824,17-01-2021 19:45,17-01-2021 20:00,62.1
1825,17-01-2021 20:00,17-01-2021 20:15,37.2
1826,17-01-2021 20:15,17-01-2021 20:30,26.8
1827,17-01-2021 20:30,17-01-2021 20:45,23.6
1828,17-01-2021 20:45,17-01-2021 21:00,40.8
1829,17-01-2021 21:00,17-01-2021 21:15,42.9
1830,17-01-2021 21:15,17-01-2021 21:30,20.5
1831,17-01-2021 21:30,17-01-2021 21:45,24.5
1832,17-01-2021 21:45,17-01-2021 22:00,18.5
1833,17-01-2021 22:00,17-01-2021 22:15,17.3
1834,17-01-2021 22:15,17-01-2021 22:30,8.5
1835,17-01-2021 22:30,17-01-2021 22:45,15.3
1836,17-01-2021 22:45,17-01-2021 23:00,27.5
1837,17-01-2021 23:00,17-01-2021 23:15,36.6
1838,17-01-2021 23:15,17-01-2021 23:30,None
1839,17-01-2021 23:30,17-01-2021 23:45,None
1840,17-01-2021 23:45,18-01-2021 00:00,None
1841,18-01-2021 00:00,18-01-2021 00:15,32.6
1842,18-01-2021 00:15,18-01-2021 00:30,25.4
1843,18-01-2021 00:30,18-01-2021 00:45,16.3
1844,18-01-2021 00:45,18-01-2021 01:00,9.6
1845,18-01-2021 01:00,18-01-2021 01:15,6.6
1846,18-01-2021 01:15,18-01-2021 01:30,None
1847,18-01-2021 01:30,18-01-2021 01:45,5.2
1848,18-01-2021 01:45,18-01-2021 02:00,5.5
1849,18-01-2021 02:00,18-01-2021 02:15,4
1850,18-01-2021 02:15,18-01-2021 02:30,2.7
1851,18-01-2021 02:30,18-01-2021 02:45,3.5
1852,18-01-2021 02:45,18-01-2021 03:00,5.4
1853,18-01-2021 03:00,18-01-2021 03:15,2.6
1854,18-01-2021 03:15,18-01-2021 03:30,None
1855,18-01-2021 03:30,18-01-2021 03:45,4.1
1856,18-01-2021 03:45,18-01-2021 04:00,4.3
1857,18-01-2021 04:00,18-01-2021 04:15,3.2
1858,18-01-2021 04:15,18-01-2021 04:30,1.9
1859,18-01-2021 04:30,18-01-2021 04:45,3
1860,18-01-2021 04:45,18-01-2021 05:00,5.5
1861,18-01-2021 05:00,18-01-2021 05:15,5.9
1862,18-01-2021 05:15,18-01-2021 05:30,9
1863,18-01-2021 05:30,18-01-2021 05:45,4.3
1864,18-01-2021 05:45,18-01-2021 06:00,22.8
1865,18-01-2021 06:00,18-01-2021 06:15,20.7
1866,18-01-2021 06:15,18-01-2021 06:30,14
1867,18-01-2021 06:30,18-01-2021 06:45,22.8
1868,18-01-2021 06:45,18-01-2021 07:00,18
1869,18-01-2021 07:00,18-01-2021 07:15,20.7
1870,18-01-2021 07:15,18-01-2021 07:30,20.5
1871,18-01-2021 07:30,18-01-2021 07:45,18.3
1872,18-01-2021 07:45,18-01-2021 08:00,14.5
1873,18-01-2021 08:00,18-01-2021 08:15,11.9
1874,18-01-2021 08:15,18-01-2021 08:30,12.2
1875,18-01-2021 08:30,18-01-2021 08:45,9.2
1876,18-01-2021 08:45,18-01-2021 09:00,None
1877,18-01-2021 09:00,18-01-2021 09:15,21.4
1878,18-01-2021 09:15,18-01-2021 09:30,10.8
1879,18-01-2021 09:30,18-01-2021 09:45,None
1880,18-01-2021 09:45,18-01-2021 10:00,None
1881,18-01-2021 10:00,18-01-2021 10:15,None
1882,18-01-2021 10:15,18-01-2021 10:30,13.8
1883,18-01-2021 10:30,18-01-2021 10:45,13.1
1884,18-01-2021 10:45,18-01-2021 11:00,6.8
1885,18-01-2021 11:00,18-01-2021 11:15,None
1886,18-01-2021 11:15,18-01-2021 11:30,11
1887,18-01-2021 11:30,18-01-2021 11:45,None
1888,18-01-2021 11:45,18-01-2021 12:00,None
1889,18-01-2021 12:00,18-01-2021 12:15,None
1890,18-01-2021 12:15,18-01-2021 12:30,12.2
1891,18-01-2021 12:30,18-01-2021 12:45,10.2
1892,18-01-2021 12:45,18-01-2021 13:00,6
1893,18-01-2021 13:00,18-01-2021 13:15,8.2
1894,18-01-2021 13:15,18-01-2021 13:30,7.9
1895,18-01-2021 13:30,18-01-2021 13:45,None
1896,18-01-2021 13:45,18-01-2021 14:00,6.1
1897,18-01-2021 14:00,18-01-2021 14:15,10.6
1898,18-01-2021 14:15,18-01-2021 14:30,13.9
1899,18-01-2021 14:30,18-01-2021 14:45,9.9
1900,18-01-2021 14:45,18-01-2021 15:00,10.9
1901,18-01-2021 15:00,18-01-2021 15:15,12.2
1902,18-01-2021 15:15,18-01-2021 15:30,9.4
1903,18-01-2021 15:30,18-01-2021 15:45,14.3
1904,18-01-2021 15:45,18-01-2021 16:00,13.7
1905,18-01-2021 16:00,18-01-2021 16:15,None
1906,18-01-2021 16:15,18-01-2021 16:30,17.1
1907,18-01-2021 16:30,18-01-2021 16:45,13.5
1908,18-01-2021 16:45,18-01-2021 17:00,19.8
1909,18-01-2021 17:00,18-01-2021 17:15,15.4
1910,18-01-2021 17:15,18-01-2021 17:30,4.9
1911,18-01-2021 17:30,18-01-2021 17:45,47.8
1912,18-01-2021 17:45,18-01-2021 18:00,33.3
1913,18-01-2021 18:00,18-01-2021 18:15,15.1
1914,18-01-2021 18:15,18-01-2021 18:30,20.8
1915,18-01-2021 18:30,18-01-2021 18:45,16.4
1916,18-01-2021 18:45,18-01-2021 19:00,24.9
1917,18-01-2021 19:00,18-01-2021 19:15,41.8
1918,18-01-2021 19:15,18-01-2021 19:30,45.6
1919,18-01-2021 19:30,18-01-2021 19:45,50.7
1920,18-01-2021 19:45,18-01-2021 20:00,68
1921,18-01-2021 20:00,18-01-2021 20:15,136.5
1922,18-01-2021 20:15,18-01-2021 20:30,172.1
1923,18-01-2021 20:30,18-01-2021 20:45,109
1924,18-01-2021 20:45,18-01-2021 21:00,129.3
1925,18-01-2021 21:00,18-01-2021 21:15,205.1
1926,18-01-2021 21:15,18-01-2021 21:30,199.4
1927,18-01-2021 21:30,18-01-2021 21:45,125.2
1928,18-01-2021 21:45,18-01-2021 22:00,164.4
1929,18-01-2021 22:00,18-01-2021 22:15,164.9
1930,18-01-2021 22:15,18-01-2021 22:30,116.8
1931,18-01-2021 22:30,18-01-2021 22:45,114.7
1932,18-01-2021 22:45,18-01-2021 23:00,95.5
1933,18-01-2021 23:00,18-01-2021 23:15,61.8
1934,18-01-2021 23:15,18-01-2021 23:30,47.5
1935,18-01-2021 23:30,18-01-2021 23:45,None
1936,18-01-2021 23:45,19-01-2021 00:00,None
1937,19-01-2021 00:00,19-01-2021 00:15,40.6
1938,19-01-2021 00:15,19-01-2021 00:30,55
1939,19-01-2021 00:30,19-01-2021 00:45,40
1940,19-01-2021 00:45,19-01-2021 01:00,35.1
1941,19-01-2021 01:00,19-01-2021 01:15,34.9
1942,19-01-2021 01:15,19-01-2021 01:30,37.9
1943,19-01-2021 01:30,19-01-2021 01:45,33.8
1944,19-01-2021 01:45,19-01-2021 02:00,26
1945,19-01-2021 02:00,19-01-2021 02:15,19.3
1946,19-01-2021 02:15,19-01-2021 02:30,18.4
1947,19-01-2021 02:30,19-01-2021 02:45,18.8
1948,19-01-2021 02:45,19-01-2021 03:00,16.2
1949,19-01-2021 03:00,19-01-2021 03:15,12.3
1950,19-01-2021 03:15,19-01-2021 03:30,13.7
1951,19-01-2021 03:30,19-01-2021 03:45,9.7
1952,19-01-2021 03:45,19-01-2021 04:00,7.7
1953,19-01-2021 04:00,19-01-2021 04:15,5.5
1954,19-01-2021 04:15,19-01-2021 04:30,5.9
1955,19-01-2021 04:30,19-01-2021 04:45,7.1
1956,19-01-2021 04:45,19-01-2021 05:00,8.6
1957,19-01-2021 05:00,19-01-2021 05:15,13.2
1958,19-01-2021 05:15,19-01-2021 05:30,14.4
1959,19-01-2021 05:30,19-01-2021 05:45,33.1
1960,19-01-2021 05:45,19-01-2021 06:00,42.8
1961,19-01-2021 06:00,19-01-2021 06:15,47.3
1962,19-01-2021 06:15,19-01-2021 06:30,45.8
1963,19-01-2021 06:30,19-01-2021 06:45,45.4
1964,19-01-2021 06:45,19-01-2021 07:00,52.2
1965,19-01-2021 07:00,19-01-2021 07:15,52.3
1966,19-01-2021 07:15,19-01-2021 07:30,45
1967,19-01-2021 07:30,19-01-2021 07:45,58.6
1968,19-01-2021 07:45,19-01-2021 08:00,50.2
1969,19-01-2021 08:00,19-01-2021 08:15,47.6
1970,19-01-2021 08:15,19-01-2021 08:30,43.1
1971,19-01-2021 08:30,19-01-2021 08:45,38.6
1972,19-01-2021 08:45,19-01-2021 09:00,39
1973,19-01-2021 09:00,19-01-2021 09:15,34.4
1974,19-01-2021 09:15,19-01-2021 09:30,24.6
1975,19-01-2021 09:30,19-01-2021 09:45,None
1976,19-01-2021 09:45,19-01-2021 10:00,None
1977,19-01-2021 10:00,19-01-2021 10:15,None
1978,19-01-2021 10:15,19-01-2021 10:30,19.7
1979,19-01-2021 10:30,19-01-2021 10:45,13.9
1980,19-01-2021 10:45,19-01-2021 11:00,11.5
1981,19-01-2021 11:00,19-01-2021 11:15,16
1982,19-01-2021 11:15,19-01-2021 11:30,14.4
1983,19-01-2021 11:30,19-01-2021 11:45,None
1984,19-01-2021 11:45,19-01-2021 12:00,None
1985,19-01-2021 12:00,19-01-2021 12:15,None
1986,19-01-2021 12:15,19-01-2021 12:30,8.7
1987,19-01-2021 12:30,19-01-2021 12:45,8.5
1988,19-01-2021 12:45,19-01-2021 13:00,6
1989,19-01-2021 13:00,19-01-2021 13:15,4.8
1990,19-01-2021 13:15,19-01-2021 13:30,4.5
1991,19-01-2021 13:30,19-01-2021 13:45,9.2
