,0,1,4
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NO2
1513,14-01-2021 14:00,14-01-2021 14:15,89.1
1514,14-01-2021 14:15,14-01-2021 14:30,79
1515,14-01-2021 14:30,14-01-2021 14:45,77.2
1516,14-01-2021 14:45,14-01-2021 15:00,73.8
1517,14-01-2021 15:00,14-01-2021 15:15,60.5
1518,14-01-2021 15:15,14-01-2021 15:30,53.2
1519,14-01-2021 15:30,14-01-2021 15:45,53.7
1520,14-01-2021 15:45,14-01-2021 16:00,71.3
1521,14-01-2021 16:00,14-01-2021 16:15,67.7
1522,14-01-2021 16:15,14-01-2021 16:30,71.6
1523,14-01-2021 16:30,14-01-2021 16:45,70.3
1524,14-01-2021 16:45,14-01-2021 17:00,83.9
1525,14-01-2021 17:00,14-01-2021 17:15,117.4
1526,14-01-2021 17:15,14-01-2021 17:30,130.3
1527,14-01-2021 17:30,14-01-2021 17:45,140.2
1528,14-01-2021 17:45,14-01-2021 18:00,145.7
1529,14-01-2021 18:00,14-01-2021 18:15,150.8
1530,14-01-2021 18:15,14-01-2021 18:30,140.8
1531,14-01-2021 18:30,14-01-2021 18:45,173.6
1532,14-01-2021 18:45,14-01-2021 19:00,169.5
1533,14-01-2021 19:00,14-01-2021 19:15,166.4
1534,14-01-2021 19:15,14-01-2021 19:30,166
1535,14-01-2021 19:30,14-01-2021 19:45,170.3
1536,14-01-2021 19:45,14-01-2021 20:00,172.1
1537,14-01-2021 20:00,14-01-2021 20:15,170.8
1538,14-01-2021 20:15,14-01-2021 20:30,157.4
1539,14-01-2021 20:30,14-01-2021 20:45,157.2
1540,14-01-2021 20:45,14-01-2021 21:00,155
1541,14-01-2021 21:00,14-01-2021 21:15,153
1542,14-01-2021 21:15,14-01-2021 21:30,157.3
1543,14-01-2021 21:30,14-01-2021 21:45,145.7
1544,14-01-2021 21:45,14-01-2021 22:00,146
1545,14-01-2021 22:00,14-01-2021 22:15,134.9
1546,14-01-2021 22:15,14-01-2021 22:30,130.2
1547,14-01-2021 22:30,14-01-2021 22:45,114.8
1548,14-01-2021 22:45,14-01-2021 23:00,109
1549,14-01-2021 23:00,14-01-2021 23:15,101.6
1550,14-01-2021 23:15,14-01-2021 23:30,100.7
1551,14-01-2021 23:30,14-01-2021 23:45,None
1552,14-01-2021 23:45,15-01-2021 00:00,None
1553,15-01-2021 00:00,15-01-2021 00:15,96.6
1554,15-01-2021 00:15,15-01-2021 00:30,99.2
1555,15-01-2021 00:30,15-01-2021 00:45,105.6
1556,15-01-2021 00:45,15-01-2021 01:00,97.9
1557,15-01-2021 01:00,15-01-2021 01:15,90.2
1558,15-01-2021 01:15,15-01-2021 01:30,90.7
1559,15-01-2021 01:30,15-01-2021 01:45,92.2
1560,15-01-2021 01:45,15-01-2021 02:00,81.2
1561,15-01-2021 02:00,15-01-2021 02:15,82.4
1562,15-01-2021 02:15,15-01-2021 02:30,90.6
1563,15-01-2021 02:30,15-01-2021 02:45,83.6
1564,15-01-2021 02:45,15-01-2021 03:00,79.1
1565,15-01-2021 03:00,15-01-2021 03:15,71.7
1566,15-01-2021 03:15,15-01-2021 03:30,70.2
1567,15-01-2021 03:30,15-01-2021 03:45,62.2
1568,15-01-2021 03:45,15-01-2021 04:00,58.2
1569,15-01-2021 04:00,15-01-2021 04:15,52.2
1570,15-01-2021 04:15,15-01-2021 04:30,57.5
1571,15-01-2021 04:30,15-01-2021 04:45,56.1
1572,15-01-2021 04:45,15-01-2021 05:00,46.9
1573,15-01-2021 05:00,15-01-2021 05:15,52.1
1574,15-01-2021 05:15,15-01-2021 05:30,58.1
1575,15-01-2021 05:30,15-01-2021 05:45,54.2
1576,15-01-2021 05:45,15-01-2021 06:00,52
1577,15-01-2021 06:00,15-01-2021 06:15,50
1578,15-01-2021 06:15,15-01-2021 06:30,49.3
1579,15-01-2021 06:30,15-01-2021 06:45,49.7
1580,15-01-2021 06:45,15-01-2021 07:00,50.7
1581,15-01-2021 07:00,15-01-2021 07:15,47.8
1582,15-01-2021 07:15,15-01-2021 07:30,48.8
1583,15-01-2021 07:30,15-01-2021 07:45,50.3
1584,15-01-2021 07:45,15-01-2021 08:00,50.5
1585,15-01-2021 08:00,15-01-2021 08:15,52.8
1586,15-01-2021 08:15,15-01-2021 08:30,53.8
1587,15-01-2021 08:30,15-01-2021 08:45,72.4
1588,15-01-2021 08:45,15-01-2021 09:00,143.7
1589,15-01-2021 09:00,15-01-2021 09:15,143.4
1590,15-01-2021 09:15,15-01-2021 09:30,141.2
1591,15-01-2021 09:30,15-01-2021 09:45,None
1592,15-01-2021 09:45,15-01-2021 10:00,None
1593,15-01-2021 10:00,15-01-2021 10:15,None
1594,15-01-2021 10:15,15-01-2021 10:30,185.3
1595,15-01-2021 10:30,15-01-2021 10:45,187.8
1596,15-01-2021 10:45,15-01-2021 11:00,189.6
1597,15-01-2021 11:00,15-01-2021 11:15,181
1598,15-01-2021 11:15,15-01-2021 11:30,142.7
1599,15-01-2021 11:30,15-01-2021 11:45,None
1600,15-01-2021 11:45,15-01-2021 12:00,None
1601,15-01-2021 12:00,15-01-2021 12:15,None
1602,15-01-2021 12:15,15-01-2021 12:30,89.7
1603,15-01-2021 12:30,15-01-2021 12:45,65.3
1604,15-01-2021 12:45,15-01-2021 13:00,74.3
1605,15-01-2021 13:00,15-01-2021 13:15,None
1606,15-01-2021 13:15,15-01-2021 13:30,68.9
1607,15-01-2021 13:30,15-01-2021 13:45,59.1
1608,15-01-2021 13:45,15-01-2021 14:00,61.4
1609,15-01-2021 14:00,15-01-2021 14:15,51.4
1610,15-01-2021 14:15,15-01-2021 14:30,59.9
1611,15-01-2021 14:30,15-01-2021 14:45,None
1612,15-01-2021 14:45,15-01-2021 15:00,57.8
1613,15-01-2021 15:00,15-01-2021 15:15,59.4
1614,15-01-2021 15:15,15-01-2021 15:30,67.2
1615,15-01-2021 15:30,15-01-2021 15:45,66.7
1616,15-01-2021 15:45,15-01-2021 16:00,61.3
1617,15-01-2021 16:00,15-01-2021 16:15,85.9
1618,15-01-2021 16:15,15-01-2021 16:30,74.7
1619,15-01-2021 16:30,15-01-2021 16:45,63.7
1620,15-01-2021 16:45,15-01-2021 17:00,79.6
1621,15-01-2021 17:00,15-01-2021 17:15,83.5
1622,15-01-2021 17:15,15-01-2021 17:30,116.5
1623,15-01-2021 17:30,15-01-2021 17:45,145.2
1624,15-01-2021 17:45,15-01-2021 18:00,160.5
1625,15-01-2021 18:00,15-01-2021 18:15,151.2
1626,15-01-2021 18:15,15-01-2021 18:30,154.5
1627,15-01-2021 18:30,15-01-2021 18:45,156.2
1628,15-01-2021 18:45,15-01-2021 19:00,None
1629,15-01-2021 19:00,15-01-2021 19:15,163.9
1630,15-01-2021 19:15,15-01-2021 19:30,171.2
1631,15-01-2021 19:30,15-01-2021 19:45,168.8
1632,15-01-2021 19:45,15-01-2021 20:00,187.3
1633,15-01-2021 20:00,15-01-2021 20:15,None
1634,15-01-2021 20:15,15-01-2021 20:30,186
1635,15-01-2021 20:30,15-01-2021 20:45,186.4
1636,15-01-2021 20:45,15-01-2021 21:00,186.2
1637,15-01-2021 21:00,15-01-2021 21:15,186.5
1638,15-01-2021 21:15,15-01-2021 21:30,179
1639,15-01-2021 21:30,15-01-2021 21:45,None
1640,15-01-2021 21:45,15-01-2021 22:00,166.6
1641,15-01-2021 22:00,15-01-2021 22:15,154.8
1642,15-01-2021 22:15,15-01-2021 22:30,152.6
1643,15-01-2021 22:30,15-01-2021 22:45,165.4
1644,15-01-2021 22:45,15-01-2021 23:00,156.4
1645,15-01-2021 23:00,15-01-2021 23:15,162
1646,15-01-2021 23:15,15-01-2021 23:30,167.9
1647,15-01-2021 23:30,15-01-2021 23:45,None
1648,15-01-2021 23:45,16-01-2021 00:00,None
1649,16-01-2021 00:00,16-01-2021 00:15,139.9
1650,16-01-2021 00:15,16-01-2021 00:30,132.6
1651,16-01-2021 00:30,16-01-2021 00:45,None
1652,16-01-2021 00:45,16-01-2021 01:00,133.4
1653,16-01-2021 01:00,16-01-2021 01:15,137.2
1654,16-01-2021 01:15,16-01-2021 01:30,None
1655,16-01-2021 01:30,16-01-2021 01:45,134.7
1656,16-01-2021 01:45,16-01-2021 02:00,135.6
1657,16-01-2021 02:00,16-01-2021 02:15,128.8
1658,16-01-2021 02:15,16-01-2021 02:30,133.4
1659,16-01-2021 02:30,16-01-2021 02:45,118.4
1660,16-01-2021 02:45,16-01-2021 03:00,126.7
1661,16-01-2021 03:00,16-01-2021 03:15,None
1662,16-01-2021 03:15,16-01-2021 03:30,127.1
1663,16-01-2021 03:30,16-01-2021 03:45,117
1664,16-01-2021 03:45,16-01-2021 04:00,115.8
1665,16-01-2021 04:00,16-01-2021 04:15,124.6
1666,16-01-2021 04:15,16-01-2021 04:30,118.6
1667,16-01-2021 04:30,16-01-2021 04:45,110.4
1668,16-01-2021 04:45,16-01-2021 05:00,96.7
1669,16-01-2021 05:00,16-01-2021 05:15,87.4
1670,16-01-2021 05:15,16-01-2021 05:30,72.3
1671,16-01-2021 05:30,16-01-2021 05:45,61.5
1672,16-01-2021 05:45,16-01-2021 06:00,None
1673,16-01-2021 06:00,16-01-2021 06:15,63.5
1674,16-01-2021 06:15,16-01-2021 06:30,64.7
1675,16-01-2021 06:30,16-01-2021 06:45,64.6
1676,16-01-2021 06:45,16-01-2021 07:00,68.3
1677,16-01-2021 07:00,16-01-2021 07:15,67.2
1678,16-01-2021 07:15,16-01-2021 07:30,62.9
1679,16-01-2021 07:30,16-01-2021 07:45,64.7
1680,16-01-2021 07:45,16-01-2021 08:00,65.6
1681,16-01-2021 08:00,16-01-2021 08:15,66.6
1682,16-01-2021 08:15,16-01-2021 08:30,65.6
1683,16-01-2021 08:30,16-01-2021 08:45,63.2
1684,16-01-2021 08:45,16-01-2021 09:00,65.9
1685,16-01-2021 09:00,16-01-2021 09:15,73
1686,16-01-2021 09:15,16-01-2021 09:30,79.3
1687,16-01-2021 09:30,16-01-2021 09:45,None
1688,16-01-2021 09:45,16-01-2021 10:00,None
1689,16-01-2021 10:00,16-01-2021 10:15,None
1690,16-01-2021 10:15,16-01-2021 10:30,91.3
1691,16-01-2021 10:30,16-01-2021 10:45,100.8
1692,16-01-2021 10:45,16-01-2021 11:00,118.1
1693,16-01-2021 11:00,16-01-2021 11:15,116.2
1694,16-01-2021 11:15,16-01-2021 11:30,109.7
1695,16-01-2021 11:30,16-01-2021 11:45,None
1696,16-01-2021 11:45,16-01-2021 12:00,None
1697,16-01-2021 12:00,16-01-2021 12:15,None
1698,16-01-2021 12:15,16-01-2021 12:30,15.6
1699,16-01-2021 12:30,16-01-2021 12:45,10.2
1700,16-01-2021 12:45,16-01-2021 13:00,19.6
1701,16-01-2021 13:00,16-01-2021 13:15,93.4
1702,16-01-2021 13:15,16-01-2021 13:30,91.6
1703,16-01-2021 13:30,16-01-2021 13:45,96.7
1704,16-01-2021 13:45,16-01-2021 14:00,88.3
1705,16-01-2021 14:00,16-01-2021 14:15,77.3
1706,16-01-2021 14:15,16-01-2021 14:30,72.8
1707,16-01-2021 14:30,16-01-2021 14:45,65.3
1708,16-01-2021 14:45,16-01-2021 15:00,72.5
1709,16-01-2021 15:00,16-01-2021 15:15,62.9
1710,16-01-2021 15:15,16-01-2021 15:30,None
1711,16-01-2021 15:30,16-01-2021 15:45,77.5
1712,16-01-2021 15:45,16-01-2021 16:00,61.4
1713,16-01-2021 16:00,16-01-2021 16:15,80.2
1714,16-01-2021 16:15,16-01-2021 16:30,84.2
1715,16-01-2021 16:30,16-01-2021 16:45,67.1
1716,16-01-2021 16:45,16-01-2021 17:00,88.3
1717,16-01-2021 17:00,16-01-2021 17:15,117.2
1718,16-01-2021 17:15,16-01-2021 17:30,158
1719,16-01-2021 17:30,16-01-2021 17:45,167.6
1720,16-01-2021 17:45,16-01-2021 18:00,None
1721,16-01-2021 18:00,16-01-2021 18:15,193.3
1722,16-01-2021 18:15,16-01-2021 18:30,188.8
1723,16-01-2021 18:30,16-01-2021 18:45,190.9
1724,16-01-2021 18:45,16-01-2021 19:00,205.9
1725,16-01-2021 19:00,16-01-2021 19:15,223.1
1726,16-01-2021 19:15,16-01-2021 19:30,219.6
1727,16-01-2021 19:30,16-01-2021 19:45,204.8
1728,16-01-2021 19:45,16-01-2021 20:00,195.8
1729,16-01-2021 20:00,16-01-2021 20:15,205.3
1730,16-01-2021 20:15,16-01-2021 20:30,202.9
1731,16-01-2021 20:30,16-01-2021 20:45,193.8
1732,16-01-2021 20:45,16-01-2021 21:00,191.8
1733,16-01-2021 21:00,16-01-2021 21:15,186.7
1734,16-01-2021 21:15,16-01-2021 21:30,172.7
1735,16-01-2021 21:30,16-01-2021 21:45,172.6
1736,16-01-2021 21:45,16-01-2021 22:00,None
1737,16-01-2021 22:00,16-01-2021 22:15,171.5
1738,16-01-2021 22:15,16-01-2021 22:30,165.2
1739,16-01-2021 22:30,16-01-2021 22:45,155.4
1740,16-01-2021 22:45,16-01-2021 23:00,154
1741,16-01-2021 23:00,16-01-2021 23:15,137.2
1742,16-01-2021 23:15,16-01-2021 23:30,124
1743,16-01-2021 23:30,16-01-2021 23:45,None
1744,16-01-2021 23:45,17-01-2021 00:00,97.2
1745,17-01-2021 00:00,17-01-2021 00:15,84.1
1746,17-01-2021 00:15,17-01-2021 00:30,82
1747,17-01-2021 00:30,17-01-2021 00:45,82.4
1748,17-01-2021 00:45,17-01-2021 01:00,62.6
1749,17-01-2021 01:00,17-01-2021 01:15,57.2
1750,17-01-2021 01:15,17-01-2021 01:30,58.6
1751,17-01-2021 01:30,17-01-2021 01:45,55.3
1752,17-01-2021 01:45,17-01-2021 02:00,55.5
1753,17-01-2021 02:00,17-01-2021 02:15,52.8
1754,17-01-2021 02:15,17-01-2021 02:30,56.2
1755,17-01-2021 02:30,17-01-2021 02:45,55
1756,17-01-2021 02:45,17-01-2021 03:00,55.9
1757,17-01-2021 03:00,17-01-2021 03:15,51.4
1758,17-01-2021 03:15,17-01-2021 03:30,41.8
1759,17-01-2021 03:30,17-01-2021 03:45,42.2
1760,17-01-2021 03:45,17-01-2021 04:00,41
1761,17-01-2021 04:00,17-01-2021 04:15,37
1762,17-01-2021 04:15,17-01-2021 04:30,None
1763,17-01-2021 04:30,17-01-2021 04:45,32.6
1764,17-01-2021 04:45,17-01-2021 05:00,31.2
1765,17-01-2021 05:00,17-01-2021 05:15,32.7
1766,17-01-2021 05:15,17-01-2021 05:30,30.8
1767,17-01-2021 05:30,17-01-2021 05:45,27.2
1768,17-01-2021 05:45,17-01-2021 06:00,31.5
1769,17-01-2021 06:00,17-01-2021 06:15,31.1
1770,17-01-2021 06:15,17-01-2021 06:30,34.1
1771,17-01-2021 06:30,17-01-2021 06:45,33.2
1772,17-01-2021 06:45,17-01-2021 07:00,27.1
1773,17-01-2021 07:00,17-01-2021 07:15,34.8
1774,17-01-2021 07:15,17-01-2021 07:30,35.8
1775,17-01-2021 07:30,17-01-2021 07:45,36.7
1776,17-01-2021 07:45,17-01-2021 08:00,36.9
1777,17-01-2021 08:00,17-01-2021 08:15,40
1778,17-01-2021 08:15,17-01-2021 08:30,42.8
1779,17-01-2021 08:30,17-01-2021 08:45,42.1
1780,17-01-2021 08:45,17-01-2021 09:00,43.6
1781,17-01-2021 09:00,17-01-2021 09:15,46.9
1782,17-01-2021 09:15,17-01-2021 09:30,46.9
1783,17-01-2021 09:30,17-01-2021 09:45,None
1784,17-01-2021 09:45,17-01-2021 10:00,None
1785,17-01-2021 10:00,17-01-2021 10:15,None
1786,17-01-2021 10:15,17-01-2021 10:30,46.8
1787,17-01-2021 10:30,17-01-2021 10:45,50.7
1788,17-01-2021 10:45,17-01-2021 11:00,53.5
1789,17-01-2021 11:00,17-01-2021 11:15,61.4
1790,17-01-2021 11:15,17-01-2021 11:30,57.5
1791,17-01-2021 11:30,17-01-2021 11:45,None
1792,17-01-2021 11:45,17-01-2021 12:00,None
1793,17-01-2021 12:00,17-01-2021 12:15,None
1794,17-01-2021 12:15,17-01-2021 12:30,47.6
1795,17-01-2021 12:30,17-01-2021 12:45,47.2
1796,17-01-2021 12:45,17-01-2021 13:00,None
1797,17-01-2021 13:00,17-01-2021 13:15,43.3
1798,17-01-2021 13:15,17-01-2021 13:30,46.5
1799,17-01-2021 13:30,17-01-2021 13:45,46
1800,17-01-2021 13:45,17-01-2021 14:00,43.5
1801,17-01-2021 14:00,17-01-2021 14:15,44.1
1802,17-01-2021 14:15,17-01-2021 14:30,46.7
1803,17-01-2021 14:30,17-01-2021 14:45,47.6
1804,17-01-2021 14:45,17-01-2021 15:00,51.9
1805,17-01-2021 15:00,17-01-2021 15:15,48.5
1806,17-01-2021 15:15,17-01-2021 15:30,48.4
1807,17-01-2021 15:30,17-01-2021 15:45,48
1808,17-01-2021 15:45,17-01-2021 16:00,53.9
1809,17-01-2021 16:00,17-01-2021 16:15,57.8
1810,17-01-2021 16:15,17-01-2021 16:30,55
1811,17-01-2021 16:30,17-01-2021 16:45,65
1812,17-01-2021 16:45,17-01-2021 17:00,65.9
1813,17-01-2021 17:00,17-01-2021 17:15,68.8
1814,17-01-2021 17:15,17-01-2021 17:30,70.2
1815,17-01-2021 17:30,17-01-2021 17:45,90.2
1816,17-01-2021 17:45,17-01-2021 18:00,96.3
1817,17-01-2021 18:00,17-01-2021 18:15,104.1
1818,17-01-2021 18:15,17-01-2021 18:30,119.9
1819,17-01-2021 18:30,17-01-2021 18:45,117.8
1820,17-01-2021 18:45,17-01-2021 19:00,120.7
1821,17-01-2021 19:00,17-01-2021 19:15,125.1
1822,17-01-2021 19:15,17-01-2021 19:30,116.4
1823,17-01-2021 19:30,17-01-2021 19:45,123.6
1824,17-01-2021 19:45,17-01-2021 20:00,118.8
1825,17-01-2021 20:00,17-01-2021 20:15,114
1826,17-01-2021 20:15,17-01-2021 20:30,112.5
1827,17-01-2021 20:30,17-01-2021 20:45,108
1828,17-01-2021 20:45,17-01-2021 21:00,112.2
1829,17-01-2021 21:00,17-01-2021 21:15,105.8
1830,17-01-2021 21:15,17-01-2021 21:30,112.4
1831,17-01-2021 21:30,17-01-2021 21:45,106.9
1832,17-01-2021 21:45,17-01-2021 22:00,104.2
1833,17-01-2021 22:00,17-01-2021 22:15,95.9
1834,17-01-2021 22:15,17-01-2021 22:30,93.5
1835,17-01-2021 22:30,17-01-2021 22:45,93.8
1836,17-01-2021 22:45,17-01-2021 23:00,100.4
1837,17-01-2021 23:00,17-01-2021 23:15,91.6
1838,17-01-2021 23:15,17-01-2021 23:30,None
1839,17-01-2021 23:30,17-01-2021 23:45,None
1840,17-01-2021 23:45,18-01-2021 00:00,None
1841,18-01-2021 00:00,18-01-2021 00:15,81
1842,18-01-2021 00:15,18-01-2021 00:30,81.9
1843,18-01-2021 00:30,18-01-2021 00:45,77
1844,18-01-2021 00:45,18-01-2021 01:00,70.8
1845,18-01-2021 01:00,18-01-2021 01:15,59.7
1846,18-01-2021 01:15,18-01-2021 01:30,None
1847,18-01-2021 01:30,18-01-2021 01:45,45
1848,18-01-2021 01:45,18-01-2021 02:00,41.2
1849,18-01-2021 02:00,18-01-2021 02:15,38.3
1850,18-01-2021 02:15,18-01-2021 02:30,38.2
1851,18-01-2021 02:30,18-01-2021 02:45,36.4
1852,18-01-2021 02:45,18-01-2021 03:00,34.5
1853,18-01-2021 03:00,18-01-2021 03:15,37.5
1854,18-01-2021 03:15,18-01-2021 03:30,None
1855,18-01-2021 03:30,18-01-2021 03:45,42.1
1856,18-01-2021 03:45,18-01-2021 04:00,41.4
1857,18-01-2021 04:00,18-01-2021 04:15,44.6
1858,18-01-2021 04:15,18-01-2021 04:30,44.1
1859,18-01-2021 04:30,18-01-2021 04:45,43.3
1860,18-01-2021 04:45,18-01-2021 05:00,46.3
1861,18-01-2021 05:00,18-01-2021 05:15,51.7
1862,18-01-2021 05:15,18-01-2021 05:30,66.6
1863,18-01-2021 05:30,18-01-2021 05:45,59.5
1864,18-01-2021 05:45,18-01-2021 06:00,97.4
1865,18-01-2021 06:00,18-01-2021 06:15,89.8
1866,18-01-2021 06:15,18-01-2021 06:30,80.8
1867,18-01-2021 06:30,18-01-2021 06:45,92
1868,18-01-2021 06:45,18-01-2021 07:00,84
1869,18-01-2021 07:00,18-01-2021 07:15,83
1870,18-01-2021 07:15,18-01-2021 07:30,80.7
1871,18-01-2021 07:30,18-01-2021 07:45,84.2
1872,18-01-2021 07:45,18-01-2021 08:00,85.1
1873,18-01-2021 08:00,18-01-2021 08:15,84
1874,18-01-2021 08:15,18-01-2021 08:30,72.7
1875,18-01-2021 08:30,18-01-2021 08:45,68.8
1876,18-01-2021 08:45,18-01-2021 09:00,None
1877,18-01-2021 09:00,18-01-2021 09:15,77.2
1878,18-01-2021 09:15,18-01-2021 09:30,77.1
1879,18-01-2021 09:30,18-01-2021 09:45,None
1880,18-01-2021 09:45,18-01-2021 10:00,None
1881,18-01-2021 10:00,18-01-2021 10:15,None
1882,18-01-2021 10:15,18-01-2021 10:30,71.4
1883,18-01-2021 10:30,18-01-2021 10:45,69.8
1884,18-01-2021 10:45,18-01-2021 11:00,64.2
1885,18-01-2021 11:00,18-01-2021 11:15,None
1886,18-01-2021 11:15,18-01-2021 11:30,67.2
1887,18-01-2021 11:30,18-01-2021 11:45,None
1888,18-01-2021 11:45,18-01-2021 12:00,None
1889,18-01-2021 12:00,18-01-2021 12:15,None
1890,18-01-2021 12:15,18-01-2021 12:30,69.7
1891,18-01-2021 12:30,18-01-2021 12:45,64.6
1892,18-01-2021 12:45,18-01-2021 13:00,59.1
1893,18-01-2021 13:00,18-01-2021 13:15,55.2
1894,18-01-2021 13:15,18-01-2021 13:30,61.8
1895,18-01-2021 13:30,18-01-2021 13:45,None
1896,18-01-2021 13:45,18-01-2021 14:00,65
1897,18-01-2021 14:00,18-01-2021 14:15,63.4
1898,18-01-2021 14:15,18-01-2021 14:30,68.5
1899,18-01-2021 14:30,18-01-2021 14:45,66
1900,18-01-2021 14:45,18-01-2021 15:00,59.1
1901,18-01-2021 15:00,18-01-2021 15:15,64.2
1902,18-01-2021 15:15,18-01-2021 15:30,61.7
1903,18-01-2021 15:30,18-01-2021 15:45,78
1904,18-01-2021 15:45,18-01-2021 16:00,88.2
1905,18-01-2021 16:00,18-01-2021 16:15,None
1906,18-01-2021 16:15,18-01-2021 16:30,92.5
1907,18-01-2021 16:30,18-01-2021 16:45,80.9
1908,18-01-2021 16:45,18-01-2021 17:00,94.4
1909,18-01-2021 17:00,18-01-2021 17:15,92
1910,18-01-2021 17:15,18-01-2021 17:30,76.7
1911,18-01-2021 17:30,18-01-2021 17:45,125.2
1912,18-01-2021 17:45,18-01-2021 18:00,129
1913,18-01-2021 18:00,18-01-2021 18:15,116.6
1914,18-01-2021 18:15,18-01-2021 18:30,119.1
1915,18-01-2021 18:30,18-01-2021 18:45,120.9
1916,18-01-2021 18:45,18-01-2021 19:00,125.6
1917,18-01-2021 19:00,18-01-2021 19:15,127.1
1918,18-01-2021 19:15,18-01-2021 19:30,132.8
1919,18-01-2021 19:30,18-01-2021 19:45,132.6
1920,18-01-2021 19:45,18-01-2021 20:00,132.1
1921,18-01-2021 20:00,18-01-2021 20:15,136.5
1922,18-01-2021 20:15,18-01-2021 20:30,129.5
1923,18-01-2021 20:30,18-01-2021 20:45,130
1924,18-01-2021 20:45,18-01-2021 21:00,128.4
1925,18-01-2021 21:00,18-01-2021 21:15,129.6
1926,18-01-2021 21:15,18-01-2021 21:30,135.3
1927,18-01-2021 21:30,18-01-2021 21:45,129.5
1928,18-01-2021 21:45,18-01-2021 22:00,131
1929,18-01-2021 22:00,18-01-2021 22:15,128.1
1930,18-01-2021 22:15,18-01-2021 22:30,129
1931,18-01-2021 22:30,18-01-2021 22:45,119.7
1932,18-01-2021 22:45,18-01-2021 23:00,116.8
1933,18-01-2021 23:00,18-01-2021 23:15,117.3
1934,18-01-2021 23:15,18-01-2021 23:30,102.1
1935,18-01-2021 23:30,18-01-2021 23:45,None
1936,18-01-2021 23:45,19-01-2021 00:00,None
1937,19-01-2021 00:00,19-01-2021 00:15,90.4
1938,19-01-2021 00:15,19-01-2021 00:30,78
1939,19-01-2021 00:30,19-01-2021 00:45,79.4
1940,19-01-2021 00:45,19-01-2021 01:00,74.8
1941,19-01-2021 01:00,19-01-2021 01:15,71.5
1942,19-01-2021 01:15,19-01-2021 01:30,66
1943,19-01-2021 01:30,19-01-2021 01:45,68.3
1944,19-01-2021 01:45,19-01-2021 02:00,74.2
1945,19-01-2021 02:00,19-01-2021 02:15,79.1
1946,19-01-2021 02:15,19-01-2021 02:30,67.7
1947,19-01-2021 02:30,19-01-2021 02:45,63.6
1948,19-01-2021 02:45,19-01-2021 03:00,64.7
1949,19-01-2021 03:00,19-01-2021 03:15,59.8
1950,19-01-2021 03:15,19-01-2021 03:30,63.4
1951,19-01-2021 03:30,19-01-2021 03:45,57.9
1952,19-01-2021 03:45,19-01-2021 04:00,56.7
1953,19-01-2021 04:00,19-01-2021 04:15,59.4
1954,19-01-2021 04:15,19-01-2021 04:30,58.6
1955,19-01-2021 04:30,19-01-2021 04:45,57.5
1956,19-01-2021 04:45,19-01-2021 05:00,56.8
1957,19-01-2021 05:00,19-01-2021 05:15,49.5
1958,19-01-2021 05:15,19-01-2021 05:30,51.1
1959,19-01-2021 05:30,19-01-2021 05:45,65.2
1960,19-01-2021 05:45,19-01-2021 06:00,70.7
1961,19-01-2021 06:00,19-01-2021 06:15,64.1
1962,19-01-2021 06:15,19-01-2021 06:30,62.9
1963,19-01-2021 06:30,19-01-2021 06:45,60.6
1964,19-01-2021 06:45,19-01-2021 07:00,58.5
1965,19-01-2021 07:00,19-01-2021 07:15,58.1
1966,19-01-2021 07:15,19-01-2021 07:30,60.1
1967,19-01-2021 07:30,19-01-2021 07:45,63
1968,19-01-2021 07:45,19-01-2021 08:00,68.2
1969,19-01-2021 08:00,19-01-2021 08:15,72.5
1970,19-01-2021 08:15,19-01-2021 08:30,78.4
1971,19-01-2021 08:30,19-01-2021 08:45,90.1
1972,19-01-2021 08:45,19-01-2021 09:00,82.3
1973,19-01-2021 09:00,19-01-2021 09:15,91.8
1974,19-01-2021 09:15,19-01-2021 09:30,95.9
1975,19-01-2021 09:30,19-01-2021 09:45,None
1976,19-01-2021 09:45,19-01-2021 10:00,None
1977,19-01-2021 10:00,19-01-2021 10:15,None
1978,19-01-2021 10:15,19-01-2021 10:30,109.1
1979,19-01-2021 10:30,19-01-2021 10:45,98.4
1980,19-01-2021 10:45,19-01-2021 11:00,86.2
1981,19-01-2021 11:00,19-01-2021 11:15,103.2
1982,19-01-2021 11:15,19-01-2021 11:30,116
1983,19-01-2021 11:30,19-01-2021 11:45,None
1984,19-01-2021 11:45,19-01-2021 12:00,None
1985,19-01-2021 12:00,19-01-2021 12:15,None
1986,19-01-2021 12:15,19-01-2021 12:30,95.3
1987,19-01-2021 12:30,19-01-2021 12:45,83.5
1988,19-01-2021 12:45,19-01-2021 13:00,77
1989,19-01-2021 13:00,19-01-2021 13:15,79.3
1990,19-01-2021 13:15,19-01-2021 13:30,60.7
1991,19-01-2021 13:30,19-01-2021 13:45,73.8
1992,19-01-2021 13:45,19-01-2021 14:00,69.1
1993,19-01-2021 14:00,19-01-2021 14:15,61.2
1994,19-01-2021 14:15,19-01-2021 14:30,79.1
1995,19-01-2021 14:30,19-01-2021 14:45,67.8
1996,19-01-2021 14:45,19-01-2021 15:00,57.2
1997,19-01-2021 15:00,19-01-2021 15:15,61.7
1998,19-01-2021 15:15,19-01-2021 15:30,55.6
1999,19-01-2021 15:30,19-01-2021 15:45,68.4
2000,19-01-2021 15:45,19-01-2021 16:00,92.1
