,0,1,6
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,SO2
2270,22-01-2021 11:15,22-01-2021 11:30,14.4
2271,22-01-2021 11:30,22-01-2021 11:45,14.2
2272,22-01-2021 11:45,22-01-2021 12:00,13.9
2273,22-01-2021 12:00,22-01-2021 12:15,None
2274,22-01-2021 12:15,22-01-2021 12:30,None
2275,22-01-2021 12:30,22-01-2021 12:45,None
2276,22-01-2021 12:45,22-01-2021 13:00,49.6
2277,22-01-2021 13:00,22-01-2021 13:15,16.7
2278,22-01-2021 13:15,22-01-2021 13:30,15.6
2279,22-01-2021 13:30,22-01-2021 13:45,15.7
2280,22-01-2021 13:45,22-01-2021 14:00,15.4
2281,22-01-2021 14:00,22-01-2021 14:15,16
2282,22-01-2021 14:15,22-01-2021 14:30,15.6
2283,22-01-2021 14:30,22-01-2021 14:45,16.3
2284,22-01-2021 14:45,22-01-2021 15:00,15.5
2285,22-01-2021 15:00,22-01-2021 15:15,None
2286,22-01-2021 15:15,22-01-2021 15:30,15.3
2287,22-01-2021 15:30,22-01-2021 15:45,15.6
2288,22-01-2021 15:45,22-01-2021 16:00,15.1
2289,22-01-2021 16:00,22-01-2021 16:15,15.2
2290,22-01-2021 16:15,22-01-2021 16:30,None
2291,22-01-2021 16:30,22-01-2021 16:45,15.8
2292,22-01-2021 16:45,22-01-2021 17:00,15.4
2293,22-01-2021 17:00,22-01-2021 17:15,15.1
2294,22-01-2021 17:15,22-01-2021 17:30,15.1
2295,22-01-2021 17:30,22-01-2021 17:45,15.2
2296,22-01-2021 17:45,22-01-2021 18:00,14.9
2297,22-01-2021 18:00,22-01-2021 18:15,15.7
2298,22-01-2021 18:15,22-01-2021 18:30,15.6
2299,22-01-2021 18:30,22-01-2021 18:45,15.4
2300,22-01-2021 18:45,22-01-2021 19:00,14.8
2301,22-01-2021 19:00,22-01-2021 19:15,15.4
2302,22-01-2021 19:15,22-01-2021 19:30,16.2
2303,22-01-2021 19:30,22-01-2021 19:45,16.4
2304,22-01-2021 19:45,22-01-2021 20:00,15.6
2305,22-01-2021 20:00,22-01-2021 20:15,15.2
2306,22-01-2021 20:15,22-01-2021 20:30,13.9
2307,22-01-2021 20:30,22-01-2021 20:45,14.6
2308,22-01-2021 20:45,22-01-2021 21:00,13.9
2309,22-01-2021 21:00,22-01-2021 21:15,14.1
2310,22-01-2021 21:15,22-01-2021 21:30,14.4
2311,22-01-2021 21:30,22-01-2021 21:45,14.1
2312,22-01-2021 21:45,22-01-2021 22:00,13.7
2313,22-01-2021 22:00,22-01-2021 22:15,13.6
2314,22-01-2021 22:15,22-01-2021 22:30,13.9
2315,22-01-2021 22:30,22-01-2021 22:45,14.1
2316,22-01-2021 22:45,22-01-2021 23:00,13.6
2317,22-01-2021 23:00,22-01-2021 23:15,12.9
2318,22-01-2021 23:15,22-01-2021 23:30,12.9
2319,22-01-2021 23:30,22-01-2021 23:45,None
2320,22-01-2021 23:45,23-01-2021 00:00,13.4
2321,23-01-2021 00:00,23-01-2021 00:15,13.1
2322,23-01-2021 00:15,23-01-2021 00:30,12.5
2323,23-01-2021 00:30,23-01-2021 00:45,12.5
2324,23-01-2021 00:45,23-01-2021 01:00,12.1
2325,23-01-2021 01:00,23-01-2021 01:15,12.2
2326,23-01-2021 01:15,23-01-2021 01:30,12.4
2327,23-01-2021 01:30,23-01-2021 01:45,None
2328,23-01-2021 01:45,23-01-2021 02:00,11.8
2329,23-01-2021 02:00,23-01-2021 02:15,11.7
2330,23-01-2021 02:15,23-01-2021 02:30,11.8
2331,23-01-2021 02:30,23-01-2021 02:45,11.9
2332,23-01-2021 02:45,23-01-2021 03:00,11.4
2333,23-01-2021 03:00,23-01-2021 03:15,11.7
2334,23-01-2021 03:15,23-01-2021 03:30,11.8
2335,23-01-2021 03:30,23-01-2021 03:45,12.5
2336,23-01-2021 03:45,23-01-2021 04:00,13.1
2337,23-01-2021 04:00,23-01-2021 04:15,12.9
2338,23-01-2021 04:15,23-01-2021 04:30,12.4
2339,23-01-2021 04:30,23-01-2021 04:45,12.4
2340,23-01-2021 04:45,23-01-2021 05:00,12.3
2341,23-01-2021 05:00,23-01-2021 05:15,12.8
2342,23-01-2021 05:15,23-01-2021 05:30,13.5
2343,23-01-2021 05:30,23-01-2021 05:45,13.3
2344,23-01-2021 05:45,23-01-2021 06:00,12.8
2345,23-01-2021 06:00,23-01-2021 06:15,12.4
2346,23-01-2021 06:15,23-01-2021 06:30,12.7
2347,23-01-2021 06:30,23-01-2021 06:45,12.4
2348,23-01-2021 06:45,23-01-2021 07:00,12
2349,23-01-2021 07:00,23-01-2021 07:15,12.3
2350,23-01-2021 07:15,23-01-2021 07:30,12.2
2351,23-01-2021 07:30,23-01-2021 07:45,11.9
2352,23-01-2021 07:45,23-01-2021 08:00,11.2
2353,23-01-2021 08:00,23-01-2021 08:15,11.2
2354,23-01-2021 08:15,23-01-2021 08:30,12
2355,23-01-2021 08:30,23-01-2021 08:45,12.5
2356,23-01-2021 08:45,23-01-2021 09:00,12.2
2357,23-01-2021 09:00,23-01-2021 09:15,12.4
2358,23-01-2021 09:15,23-01-2021 09:30,12.1
2359,23-01-2021 09:30,23-01-2021 09:45,None
2360,23-01-2021 09:45,23-01-2021 10:00,None
2361,23-01-2021 10:00,23-01-2021 10:15,None
2362,23-01-2021 10:15,23-01-2021 10:30,12.1
2363,23-01-2021 10:30,23-01-2021 10:45,None
2364,23-01-2021 10:45,23-01-2021 11:00,None
2365,23-01-2021 11:00,23-01-2021 11:15,None
2366,23-01-2021 11:15,23-01-2021 11:30,12.9
2367,23-01-2021 11:30,23-01-2021 11:45,13.3
2368,23-01-2021 11:45,23-01-2021 12:00,13.7
2369,23-01-2021 12:00,23-01-2021 12:15,None
2370,23-01-2021 12:15,23-01-2021 12:30,None
2371,23-01-2021 12:30,23-01-2021 12:45,None
2372,23-01-2021 12:45,23-01-2021 13:00,None
2373,23-01-2021 13:00,23-01-2021 13:15,13.4
2374,23-01-2021 13:15,23-01-2021 13:30,14.9
2375,23-01-2021 13:30,23-01-2021 13:45,15.1
2376,23-01-2021 13:45,23-01-2021 14:00,15.3
2377,23-01-2021 14:00,23-01-2021 14:15,15.1
2378,23-01-2021 14:15,23-01-2021 14:30,16.4
2379,23-01-2021 14:30,23-01-2021 14:45,18.2
2380,23-01-2021 14:45,23-01-2021 15:00,19
2381,23-01-2021 15:00,23-01-2021 15:15,19.5
2382,23-01-2021 15:15,23-01-2021 15:30,None
2383,23-01-2021 15:30,23-01-2021 15:45,19.5
2384,23-01-2021 15:45,23-01-2021 16:00,19.2
2385,23-01-2021 16:00,23-01-2021 16:15,18.9
2386,23-01-2021 16:15,23-01-2021 16:30,18.6
2387,23-01-2021 16:30,23-01-2021 16:45,18.2
2388,23-01-2021 16:45,23-01-2021 17:00,17.7
2389,23-01-2021 17:00,23-01-2021 17:15,18.4
2390,23-01-2021 17:15,23-01-2021 17:30,18.4
2391,23-01-2021 17:30,23-01-2021 17:45,18.2
2392,23-01-2021 17:45,23-01-2021 18:00,18.5
2393,23-01-2021 18:00,23-01-2021 18:15,18.4
2394,23-01-2021 18:15,23-01-2021 18:30,17.8
2395,23-01-2021 18:30,23-01-2021 18:45,17.2
2396,23-01-2021 18:45,23-01-2021 19:00,15.8
2397,23-01-2021 19:00,23-01-2021 19:15,15.8
2398,23-01-2021 19:15,23-01-2021 19:30,16.4
2399,23-01-2021 19:30,23-01-2021 19:45,16.3
2400,23-01-2021 19:45,23-01-2021 20:00,17.4
2401,23-01-2021 20:00,23-01-2021 20:15,16.5
2402,23-01-2021 20:15,23-01-2021 20:30,15
2403,23-01-2021 20:30,23-01-2021 20:45,14
2404,23-01-2021 20:45,23-01-2021 21:00,13.6
2405,23-01-2021 21:00,23-01-2021 21:15,14.5
2406,23-01-2021 21:15,23-01-2021 21:30,None
2407,23-01-2021 21:30,23-01-2021 21:45,None
2408,23-01-2021 21:45,23-01-2021 22:00,None
2409,23-01-2021 22:00,23-01-2021 22:15,None
2410,23-01-2021 22:15,23-01-2021 22:30,None
2411,23-01-2021 22:30,23-01-2021 22:45,None
2412,23-01-2021 22:45,23-01-2021 23:00,None
2413,23-01-2021 23:00,23-01-2021 23:15,None
2414,23-01-2021 23:15,23-01-2021 23:30,None
2415,23-01-2021 23:30,23-01-2021 23:45,None
2416,23-01-2021 23:45,24-01-2021 00:00,None
2417,24-01-2021 00:00,24-01-2021 00:15,None
2418,24-01-2021 00:15,24-01-2021 00:30,10.3
2419,24-01-2021 00:30,24-01-2021 00:45,None
2420,24-01-2021 00:45,24-01-2021 01:00,10.3
2421,24-01-2021 01:00,24-01-2021 01:15,None
2422,24-01-2021 01:15,24-01-2021 01:30,None
2423,24-01-2021 01:30,24-01-2021 01:45,10.2
2424,24-01-2021 01:45,24-01-2021 02:00,None
2425,24-01-2021 02:00,24-01-2021 02:15,None
2426,24-01-2021 02:15,24-01-2021 02:30,9.5
2427,24-01-2021 02:30,24-01-2021 02:45,None
2428,24-01-2021 02:45,24-01-2021 03:00,None
2429,24-01-2021 03:00,24-01-2021 03:15,9.1
2430,24-01-2021 03:15,24-01-2021 03:30,None
2431,24-01-2021 03:30,24-01-2021 03:45,None
2432,24-01-2021 03:45,24-01-2021 04:00,9.9
2433,24-01-2021 04:00,24-01-2021 04:15,None
2434,24-01-2021 04:15,24-01-2021 04:30,None
2435,24-01-2021 04:30,24-01-2021 04:45,None
2436,24-01-2021 04:45,24-01-2021 05:00,13
2437,24-01-2021 05:00,24-01-2021 05:15,None
2438,24-01-2021 05:15,24-01-2021 05:30,None
2439,24-01-2021 05:30,24-01-2021 05:45,None
2440,24-01-2021 05:45,24-01-2021 06:00,None
2441,24-01-2021 06:00,24-01-2021 06:15,None
2442,24-01-2021 06:15,24-01-2021 06:30,None
2443,24-01-2021 06:30,24-01-2021 06:45,None
2444,24-01-2021 06:45,24-01-2021 07:00,None
2445,24-01-2021 07:00,24-01-2021 07:15,None
2446,24-01-2021 07:15,24-01-2021 07:30,None
2447,24-01-2021 07:30,24-01-2021 07:45,None
2448,24-01-2021 07:45,24-01-2021 08:00,None
2449,24-01-2021 08:00,24-01-2021 08:15,None
2450,24-01-2021 08:15,24-01-2021 08:30,None
2451,24-01-2021 08:30,24-01-2021 08:45,None
2452,24-01-2021 08:45,24-01-2021 09:00,None
2453,24-01-2021 09:00,24-01-2021 09:15,None
2454,24-01-2021 09:15,24-01-2021 09:30,None
2455,24-01-2021 09:30,24-01-2021 09:45,None
2456,24-01-2021 09:45,24-01-2021 10:00,None
2457,24-01-2021 10:00,24-01-2021 10:15,None
2458,24-01-2021 10:15,24-01-2021 10:30,9.8
2459,24-01-2021 10:30,24-01-2021 10:45,None
2460,24-01-2021 10:45,24-01-2021 11:00,None
2461,24-01-2021 11:00,24-01-2021 11:15,None
2462,24-01-2021 11:15,24-01-2021 11:30,9.5
2463,24-01-2021 11:30,24-01-2021 11:45,9.6
2464,24-01-2021 11:45,24-01-2021 12:00,9.7
2465,24-01-2021 12:00,24-01-2021 12:15,10.2
2466,24-01-2021 12:15,24-01-2021 12:30,12.1
2467,24-01-2021 12:30,24-01-2021 12:45,12.5
2468,24-01-2021 12:45,24-01-2021 13:00,13.7
2469,24-01-2021 13:00,24-01-2021 13:15,14.3
2470,24-01-2021 13:15,24-01-2021 13:30,14.5
2471,24-01-2021 13:30,24-01-2021 13:45,13.9
2472,24-01-2021 13:45,24-01-2021 14:00,None
2473,24-01-2021 14:00,24-01-2021 14:15,14.8
2474,24-01-2021 14:15,24-01-2021 14:30,15.4
2475,24-01-2021 14:30,24-01-2021 14:45,15.2
2476,24-01-2021 14:45,24-01-2021 15:00,15.7
2477,24-01-2021 15:00,24-01-2021 15:15,15.5
2478,24-01-2021 15:15,24-01-2021 15:30,15.3
2479,24-01-2021 15:30,24-01-2021 15:45,15.7
2480,24-01-2021 15:45,24-01-2021 16:00,15.6
2481,24-01-2021 16:00,24-01-2021 16:15,14.9
2482,24-01-2021 16:15,24-01-2021 16:30,12.5
2483,24-01-2021 16:30,24-01-2021 16:45,11.1
2484,24-01-2021 16:45,24-01-2021 17:00,10.7
2485,24-01-2021 17:00,24-01-2021 17:15,10.7
2486,24-01-2021 17:15,24-01-2021 17:30,11.7
2487,24-01-2021 17:30,24-01-2021 17:45,11.8
2488,24-01-2021 17:45,24-01-2021 18:00,11.8
2489,24-01-2021 18:00,24-01-2021 18:15,11.1
2490,24-01-2021 18:15,24-01-2021 18:30,11.3
2491,24-01-2021 18:30,24-01-2021 18:45,11.2
2492,24-01-2021 18:45,24-01-2021 19:00,11.2
2493,24-01-2021 19:00,24-01-2021 19:15,11.2
2494,24-01-2021 19:15,24-01-2021 19:30,10.9
2495,24-01-2021 19:30,24-01-2021 19:45,10.4
2496,24-01-2021 19:45,24-01-2021 20:00,10.7
2497,24-01-2021 20:00,24-01-2021 20:15,11.3
2498,24-01-2021 20:15,24-01-2021 20:30,13.4
2499,24-01-2021 20:30,24-01-2021 20:45,13.3
2500,24-01-2021 20:45,24-01-2021 21:00,12.8
2501,24-01-2021 21:00,24-01-2021 21:15,13.2
2502,24-01-2021 21:15,24-01-2021 21:30,13.5
2503,24-01-2021 21:30,24-01-2021 21:45,12.4
2504,24-01-2021 21:45,24-01-2021 22:00,12.8
2505,24-01-2021 22:00,24-01-2021 22:15,13.3
2506,24-01-2021 22:15,24-01-2021 22:30,13.6
2507,24-01-2021 22:30,24-01-2021 22:45,12.5
2508,24-01-2021 22:45,24-01-2021 23:00,12.7
2509,24-01-2021 23:00,24-01-2021 23:15,12.5
2510,24-01-2021 23:15,24-01-2021 23:30,12.6
2511,24-01-2021 23:30,24-01-2021 23:45,None
2512,24-01-2021 23:45,25-01-2021 00:00,12.5
2513,25-01-2021 00:00,25-01-2021 00:15,12
2514,25-01-2021 00:15,25-01-2021 00:30,11.6
2515,25-01-2021 00:30,25-01-2021 00:45,11.4
2516,25-01-2021 00:45,25-01-2021 01:00,11.2
2517,25-01-2021 01:00,25-01-2021 01:15,11.2
2518,25-01-2021 01:15,25-01-2021 01:30,10.7
2519,25-01-2021 01:30,25-01-2021 01:45,10.6
2520,25-01-2021 01:45,25-01-2021 02:00,10.9
2521,25-01-2021 02:00,25-01-2021 02:15,11.6
2522,25-01-2021 02:15,25-01-2021 02:30,11.2
2523,25-01-2021 02:30,25-01-2021 02:45,10.8
2524,25-01-2021 02:45,25-01-2021 03:00,10.9
2525,25-01-2021 03:00,25-01-2021 03:15,11.4
2526,25-01-2021 03:15,25-01-2021 03:30,11.2
2527,25-01-2021 03:30,25-01-2021 03:45,None
2528,25-01-2021 03:45,25-01-2021 04:00,11.4
2529,25-01-2021 04:00,25-01-2021 04:15,11.5
2530,25-01-2021 04:15,25-01-2021 04:30,12.2
2531,25-01-2021 04:30,25-01-2021 04:45,12.5
2532,25-01-2021 04:45,25-01-2021 05:00,13.3
2533,25-01-2021 05:00,25-01-2021 05:15,13.8
2534,25-01-2021 05:15,25-01-2021 05:30,None
2535,25-01-2021 05:30,25-01-2021 05:45,13.4
2536,25-01-2021 05:45,25-01-2021 06:00,13.7
2537,25-01-2021 06:00,25-01-2021 06:15,14.2
2538,25-01-2021 06:15,25-01-2021 06:30,14
2539,25-01-2021 06:30,25-01-2021 06:45,14.4
2540,25-01-2021 06:45,25-01-2021 07:00,14
2541,25-01-2021 07:00,25-01-2021 07:15,14
2542,25-01-2021 07:15,25-01-2021 07:30,14.1
2543,25-01-2021 07:30,25-01-2021 07:45,14
2544,25-01-2021 07:45,25-01-2021 08:00,None
2545,25-01-2021 08:00,25-01-2021 08:15,13.8
2546,25-01-2021 08:15,25-01-2021 08:30,12.4
2547,25-01-2021 08:30,25-01-2021 08:45,11.8
2548,25-01-2021 08:45,25-01-2021 09:00,11.5
2549,25-01-2021 09:00,25-01-2021 09:15,11.8
2550,25-01-2021 09:15,25-01-2021 09:30,11.9
2551,25-01-2021 09:30,25-01-2021 09:45,None
2552,25-01-2021 09:45,25-01-2021 10:00,None
2553,25-01-2021 10:00,25-01-2021 10:15,None
2554,25-01-2021 10:15,25-01-2021 10:30,11.6
2555,25-01-2021 10:30,25-01-2021 10:45,None
2556,25-01-2021 10:45,25-01-2021 11:00,None
2557,25-01-2021 11:00,25-01-2021 11:15,None
2558,25-01-2021 11:15,25-01-2021 11:30,11.1
2559,25-01-2021 11:30,25-01-2021 11:45,10.7
2560,25-01-2021 11:45,25-01-2021 12:00,10.8
2561,25-01-2021 12:00,25-01-2021 12:15,None
2562,25-01-2021 12:15,25-01-2021 12:30,None
2563,25-01-2021 12:30,25-01-2021 12:45,None
2564,25-01-2021 12:45,25-01-2021 13:00,14.2
2565,25-01-2021 13:00,25-01-2021 13:15,11.8
2566,25-01-2021 13:15,25-01-2021 13:30,12.6
2567,25-01-2021 13:30,25-01-2021 13:45,13.4
2568,25-01-2021 13:45,25-01-2021 14:00,13.1
2569,25-01-2021 14:00,25-01-2021 14:15,12.4
2570,25-01-2021 14:15,25-01-2021 14:30,12.4
2571,25-01-2021 14:30,25-01-2021 14:45,12.7
2572,25-01-2021 14:45,25-01-2021 15:00,12.5
2573,25-01-2021 15:00,25-01-2021 15:15,12.6
2574,25-01-2021 15:15,25-01-2021 15:30,13
2575,25-01-2021 15:30,25-01-2021 15:45,13
2576,25-01-2021 15:45,25-01-2021 16:00,12.5
2577,25-01-2021 16:00,25-01-2021 16:15,12.8
2578,25-01-2021 16:15,25-01-2021 16:30,14.6
2579,25-01-2021 16:30,25-01-2021 16:45,15.4
2580,25-01-2021 16:45,25-01-2021 17:00,14.9
2581,25-01-2021 17:00,25-01-2021 17:15,15.6
2582,25-01-2021 17:15,25-01-2021 17:30,15.3
2583,25-01-2021 17:30,25-01-2021 17:45,None
2584,25-01-2021 17:45,25-01-2021 18:00,15.7
2585,25-01-2021 18:00,25-01-2021 18:15,16.7
2586,25-01-2021 18:15,25-01-2021 18:30,None
2587,25-01-2021 18:30,25-01-2021 18:45,17
2588,25-01-2021 18:45,25-01-2021 19:00,17
2589,25-01-2021 19:00,25-01-2021 19:15,17.2
2590,25-01-2021 19:15,25-01-2021 19:30,18
2591,25-01-2021 19:30,25-01-2021 19:45,18.3
2592,25-01-2021 19:45,25-01-2021 20:00,None
2593,25-01-2021 20:00,25-01-2021 20:15,18
2594,25-01-2021 20:15,25-01-2021 20:30,16.6
2595,25-01-2021 20:30,25-01-2021 20:45,14.9
2596,25-01-2021 20:45,25-01-2021 21:00,14.3
2597,25-01-2021 21:00,25-01-2021 21:15,13.5
2598,25-01-2021 21:15,25-01-2021 21:30,13.5
2599,25-01-2021 21:30,25-01-2021 21:45,13.7
2600,25-01-2021 21:45,25-01-2021 22:00,14
2601,25-01-2021 22:00,25-01-2021 22:15,13.3
2602,25-01-2021 22:15,25-01-2021 22:30,14
2603,25-01-2021 22:30,25-01-2021 22:45,14.1
2604,25-01-2021 22:45,25-01-2021 23:00,13.4
2605,25-01-2021 23:00,25-01-2021 23:15,None
2606,25-01-2021 23:15,25-01-2021 23:30,13.3
2607,25-01-2021 23:30,25-01-2021 23:45,None
2608,25-01-2021 23:45,26-01-2021 00:00,None
2609,26-01-2021 00:00,26-01-2021 00:15,12.6
2610,26-01-2021 00:15,26-01-2021 00:30,11.5
2611,26-01-2021 00:30,26-01-2021 00:45,11.1
2612,26-01-2021 00:45,26-01-2021 01:00,10.6
2613,26-01-2021 01:00,26-01-2021 01:15,10.5
2614,26-01-2021 01:15,26-01-2021 01:30,10.2
2615,26-01-2021 01:30,26-01-2021 01:45,10.6
2616,26-01-2021 01:45,26-01-2021 02:00,11.1
2617,26-01-2021 02:00,26-01-2021 02:15,11.5
2618,26-01-2021 02:15,26-01-2021 02:30,11
2619,26-01-2021 02:30,26-01-2021 02:45,10.7
2620,26-01-2021 02:45,26-01-2021 03:00,10.2
2621,26-01-2021 03:00,26-01-2021 03:15,10.4
2622,26-01-2021 03:15,26-01-2021 03:30,10.8
2623,26-01-2021 03:30,26-01-2021 03:45,None
2624,26-01-2021 03:45,26-01-2021 04:00,10.1
2625,26-01-2021 04:00,26-01-2021 04:15,11.1
2626,26-01-2021 04:15,26-01-2021 04:30,13.9
2627,26-01-2021 04:30,26-01-2021 04:45,14.5
2628,26-01-2021 04:45,26-01-2021 05:00,15
2629,26-01-2021 05:00,26-01-2021 05:15,14.3
2630,26-01-2021 05:15,26-01-2021 05:30,14.1
2631,26-01-2021 05:30,26-01-2021 05:45,13.9
2632,26-01-2021 05:45,26-01-2021 06:00,13.9
2633,26-01-2021 06:00,26-01-2021 06:15,14.3
2634,26-01-2021 06:15,26-01-2021 06:30,14
2635,26-01-2021 06:30,26-01-2021 06:45,14.9
2636,26-01-2021 06:45,26-01-2021 07:00,14.9
2637,26-01-2021 07:00,26-01-2021 07:15,None
2638,26-01-2021 07:15,26-01-2021 07:30,14.6
2639,26-01-2021 07:30,26-01-2021 07:45,14.9
2640,26-01-2021 07:45,26-01-2021 08:00,14.8
2641,26-01-2021 08:00,26-01-2021 08:15,14
2642,26-01-2021 08:15,26-01-2021 08:30,11.5
2643,26-01-2021 08:30,26-01-2021 08:45,11.6
2644,26-01-2021 08:45,26-01-2021 09:00,12.2
2645,26-01-2021 09:00,26-01-2021 09:15,11.7
2646,26-01-2021 09:15,26-01-2021 09:30,11.2
2647,26-01-2021 09:30,26-01-2021 09:45,None
2648,26-01-2021 09:45,26-01-2021 10:00,None
2649,26-01-2021 10:00,26-01-2021 10:15,None
2650,26-01-2021 10:15,26-01-2021 10:30,12.3
2651,26-01-2021 10:30,26-01-2021 10:45,None
2652,26-01-2021 10:45,26-01-2021 11:00,None
2653,26-01-2021 11:00,26-01-2021 11:15,None
2654,26-01-2021 11:15,26-01-2021 11:30,10.4
2655,26-01-2021 11:30,26-01-2021 11:45,10.5
2656,26-01-2021 11:45,26-01-2021 12:00,10.5
2657,26-01-2021 12:00,26-01-2021 12:15,11.6
2658,26-01-2021 12:15,26-01-2021 12:30,14.1
2659,26-01-2021 12:30,26-01-2021 12:45,14.2
2660,26-01-2021 12:45,26-01-2021 13:00,13.4
2661,26-01-2021 13:00,26-01-2021 13:15,14.1
2662,26-01-2021 13:15,26-01-2021 13:30,14.3
2663,26-01-2021 13:30,26-01-2021 13:45,13.9
2664,26-01-2021 13:45,26-01-2021 14:00,14.8
2665,26-01-2021 14:00,26-01-2021 14:15,14.7
2666,26-01-2021 14:15,26-01-2021 14:30,14.6
2667,26-01-2021 14:30,26-01-2021 14:45,14.7
2668,26-01-2021 14:45,26-01-2021 15:00,14.6
2669,26-01-2021 15:00,26-01-2021 15:15,14.1
2670,26-01-2021 15:15,26-01-2021 15:30,15
2671,26-01-2021 15:30,26-01-2021 15:45,14.6
2672,26-01-2021 15:45,26-01-2021 16:00,14
2673,26-01-2021 16:00,26-01-2021 16:15,13
2674,26-01-2021 16:15,26-01-2021 16:30,11.3
2675,26-01-2021 16:30,26-01-2021 16:45,10.9
2676,26-01-2021 16:45,26-01-2021 17:00,9.9
2677,26-01-2021 17:00,26-01-2021 17:15,10.9
2678,26-01-2021 17:15,26-01-2021 17:30,11.6
2679,26-01-2021 17:30,26-01-2021 17:45,13.6
2680,26-01-2021 17:45,26-01-2021 18:00,13.1
2681,26-01-2021 18:00,26-01-2021 18:15,12.8
2682,26-01-2021 18:15,26-01-2021 18:30,12.5
2683,26-01-2021 18:30,26-01-2021 18:45,12.7
2684,26-01-2021 18:45,26-01-2021 19:00,12.8
2685,26-01-2021 19:00,26-01-2021 19:15,13.2
2686,26-01-2021 19:15,26-01-2021 19:30,13.1
2687,26-01-2021 19:30,26-01-2021 19:45,12.7
2688,26-01-2021 19:45,26-01-2021 20:00,12.6
2689,26-01-2021 20:00,26-01-2021 20:15,12.8
2690,26-01-2021 20:15,26-01-2021 20:30,13.8
2691,26-01-2021 20:30,26-01-2021 20:45,12.9
2692,26-01-2021 20:45,26-01-2021 21:00,12.8
2693,26-01-2021 21:00,26-01-2021 21:15,12.9
2694,26-01-2021 21:15,26-01-2021 21:30,13.2
2695,26-01-2021 21:30,26-01-2021 21:45,14.4
2696,26-01-2021 21:45,26-01-2021 22:00,14.4
2697,26-01-2021 22:00,26-01-2021 22:15,16.1
2698,26-01-2021 22:15,26-01-2021 22:30,16.3
2699,26-01-2021 22:30,26-01-2021 22:45,15.9
2700,26-01-2021 22:45,26-01-2021 23:00,15.7
2701,26-01-2021 23:00,26-01-2021 23:15,19.9
2702,26-01-2021 23:15,26-01-2021 23:30,131.9
2703,26-01-2021 23:30,26-01-2021 23:45,None
2704,26-01-2021 23:45,27-01-2021 00:00,None
2705,27-01-2021 00:00,27-01-2021 00:15,None
2706,27-01-2021 00:15,27-01-2021 00:30,None
2707,27-01-2021 00:30,27-01-2021 00:45,None
2708,27-01-2021 00:45,27-01-2021 01:00,None
2709,27-01-2021 01:00,27-01-2021 01:15,None
2710,27-01-2021 01:15,27-01-2021 01:30,None
2711,27-01-2021 01:30,27-01-2021 01:45,None
2712,27-01-2021 01:45,27-01-2021 02:00,None
2713,27-01-2021 02:00,27-01-2021 02:15,None
2714,27-01-2021 02:15,27-01-2021 02:30,None
2715,27-01-2021 02:30,27-01-2021 02:45,None
2716,27-01-2021 02:45,27-01-2021 03:00,None
2717,27-01-2021 03:00,27-01-2021 03:15,None
2718,27-01-2021 03:15,27-01-2021 03:30,None
2719,27-01-2021 03:30,27-01-2021 03:45,None
2720,27-01-2021 03:45,27-01-2021 04:00,None
2721,27-01-2021 04:00,27-01-2021 04:15,None
2722,27-01-2021 04:15,27-01-2021 04:30,17.1
2723,27-01-2021 04:30,27-01-2021 04:45,15.3
2724,27-01-2021 04:45,27-01-2021 05:00,13.7
2725,27-01-2021 05:00,27-01-2021 05:15,12.8
2726,27-01-2021 05:15,27-01-2021 05:30,11.7
2727,27-01-2021 05:30,27-01-2021 05:45,11.6
2728,27-01-2021 05:45,27-01-2021 06:00,11.1
2729,27-01-2021 06:00,27-01-2021 06:15,11.3
2730,27-01-2021 06:15,27-01-2021 06:30,12.4
2731,27-01-2021 06:30,27-01-2021 06:45,12.5
2732,27-01-2021 06:45,27-01-2021 07:00,11.6
2733,27-01-2021 07:00,27-01-2021 07:15,12.2
2734,27-01-2021 07:15,27-01-2021 07:30,13.7
2735,27-01-2021 07:30,27-01-2021 07:45,12.8
2736,27-01-2021 07:45,27-01-2021 08:00,12.3
2737,27-01-2021 08:00,27-01-2021 08:15,13.3
2738,27-01-2021 08:15,27-01-2021 08:30,17
2739,27-01-2021 08:30,27-01-2021 08:45,28.4
2740,27-01-2021 08:45,27-01-2021 09:00,42.6
2741,27-01-2021 09:00,27-01-2021 09:15,55.8
2742,27-01-2021 09:15,27-01-2021 09:30,68
2743,27-01-2021 09:30,27-01-2021 09:45,None
2744,27-01-2021 09:45,27-01-2021 10:00,None
2745,27-01-2021 10:00,27-01-2021 10:15,None
2746,27-01-2021 10:15,27-01-2021 10:30,52.1
2747,27-01-2021 10:30,27-01-2021 10:45,None
2748,27-01-2021 10:45,27-01-2021 11:00,None
2749,27-01-2021 11:00,27-01-2021 11:15,None
2750,27-01-2021 11:15,27-01-2021 11:30,None
2751,27-01-2021 11:30,27-01-2021 11:45,46.2
2752,27-01-2021 11:45,27-01-2021 12:00,44.2
2753,27-01-2021 12:00,27-01-2021 12:15,42.7
2754,27-01-2021 12:15,27-01-2021 12:30,37.7
2755,27-01-2021 12:30,27-01-2021 12:45,35.9
2756,27-01-2021 12:45,27-01-2021 13:00,32.5
2757,27-01-2021 13:00,27-01-2021 13:15,None
2758,27-01-2021 13:15,27-01-2021 13:30,None
2759,27-01-2021 13:30,27-01-2021 13:45,None
2760,27-01-2021 13:45,27-01-2021 14:00,None
