,0,1,5
13,Prescribed Standards, ,0-200
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NOx
2078,20-01-2021 11:15,20-01-2021 11:30,70.7
2079,20-01-2021 11:30,20-01-2021 11:45,None
2080,20-01-2021 11:45,20-01-2021 12:00,None
2081,20-01-2021 12:00,20-01-2021 12:15,None
2082,20-01-2021 12:15,20-01-2021 12:30,45.2
2083,20-01-2021 12:30,20-01-2021 12:45,40.5
2084,20-01-2021 12:45,20-01-2021 13:00,45.2
2085,20-01-2021 13:00,20-01-2021 13:15,41
2086,20-01-2021 13:15,20-01-2021 13:30,40.2
2087,20-01-2021 13:30,20-01-2021 13:45,37.7
2088,20-01-2021 13:45,20-01-2021 14:00,35
2089,20-01-2021 14:00,20-01-2021 14:15,39.7
2090,20-01-2021 14:15,20-01-2021 14:30,36.4
2091,20-01-2021 14:30,20-01-2021 14:45,37.5
2092,20-01-2021 14:45,20-01-2021 15:00,34.8
2093,20-01-2021 15:00,20-01-2021 15:15,39.1
2094,20-01-2021 15:15,20-01-2021 15:30,45.4
2095,20-01-2021 15:30,20-01-2021 15:45,36.1
2096,20-01-2021 15:45,20-01-2021 16:00,38
2097,20-01-2021 16:00,20-01-2021 16:15,37.1
2098,20-01-2021 16:15,20-01-2021 16:30,42.7
2099,20-01-2021 16:30,20-01-2021 16:45,None
2100,20-01-2021 16:45,20-01-2021 17:00,54.1
2101,20-01-2021 17:00,20-01-2021 17:15,67.1
2102,20-01-2021 17:15,20-01-2021 17:30,75.4
2103,20-01-2021 17:30,20-01-2021 17:45,88.9
2104,20-01-2021 17:45,20-01-2021 18:00,101.4
2105,20-01-2021 18:00,20-01-2021 18:15,102.6
2106,20-01-2021 18:15,20-01-2021 18:30,125
2107,20-01-2021 18:30,20-01-2021 18:45,123
2108,20-01-2021 18:45,20-01-2021 19:00,158.5
2109,20-01-2021 19:00,20-01-2021 19:15,157.3
2110,20-01-2021 19:15,20-01-2021 19:30,154.2
2111,20-01-2021 19:30,20-01-2021 19:45,159
2112,20-01-2021 19:45,20-01-2021 20:00,169.8
2113,20-01-2021 20:00,20-01-2021 20:15,145.3
2114,20-01-2021 20:15,20-01-2021 20:30,None
2115,20-01-2021 20:30,20-01-2021 20:45,106.9
2116,20-01-2021 20:45,20-01-2021 21:00,104.9
2117,20-01-2021 21:00,20-01-2021 21:15,89.3
2118,20-01-2021 21:15,20-01-2021 21:30,76.2
2119,20-01-2021 21:30,20-01-2021 21:45,68.5
2120,20-01-2021 21:45,20-01-2021 22:00,67.9
2121,20-01-2021 22:00,20-01-2021 22:15,70.6
2122,20-01-2021 22:15,20-01-2021 22:30,59.1
2123,20-01-2021 22:30,20-01-2021 22:45,50.8
2124,20-01-2021 22:45,20-01-2021 23:00,55.3
2125,20-01-2021 23:00,20-01-2021 23:15,57.4
2126,20-01-2021 23:15,20-01-2021 23:30,43.7
2127,20-01-2021 23:30,20-01-2021 23:45,None
2128,20-01-2021 23:45,21-01-2021 00:00,39.5
2129,21-01-2021 00:00,21-01-2021 00:15,33.8
2130,21-01-2021 00:15,21-01-2021 00:30,22.8
2131,21-01-2021 00:30,21-01-2021 00:45,24.9
2132,21-01-2021 00:45,21-01-2021 01:00,24.5
2133,21-01-2021 01:00,21-01-2021 01:15,24.5
2134,21-01-2021 01:15,21-01-2021 01:30,25
2135,21-01-2021 01:30,21-01-2021 01:45,26.6
2136,21-01-2021 01:45,21-01-2021 02:00,22.3
2137,21-01-2021 02:00,21-01-2021 02:15,20.5
2138,21-01-2021 02:15,21-01-2021 02:30,22.2
2139,21-01-2021 02:30,21-01-2021 02:45,17.1
2140,21-01-2021 02:45,21-01-2021 03:00,19.9
2141,21-01-2021 03:00,21-01-2021 03:15,22.9
2142,21-01-2021 03:15,21-01-2021 03:30,20.4
2143,21-01-2021 03:30,21-01-2021 03:45,20.5
2144,21-01-2021 03:45,21-01-2021 04:00,20.4
2145,21-01-2021 04:00,21-01-2021 04:15,21.8
2146,21-01-2021 04:15,21-01-2021 04:30,20.2
2147,21-01-2021 04:30,21-01-2021 04:45,21.2
2148,21-01-2021 04:45,21-01-2021 05:00,29.2
2149,21-01-2021 05:00,21-01-2021 05:15,22
2150,21-01-2021 05:15,21-01-2021 05:30,23.7
2151,21-01-2021 05:30,21-01-2021 05:45,22.3
2152,21-01-2021 05:45,21-01-2021 06:00,21.2
2153,21-01-2021 06:00,21-01-2021 06:15,19.9
2154,21-01-2021 06:15,21-01-2021 06:30,23.3
2155,21-01-2021 06:30,21-01-2021 06:45,23.6
2156,21-01-2021 06:45,21-01-2021 07:00,24.2
2157,21-01-2021 07:00,21-01-2021 07:15,27
2158,21-01-2021 07:15,21-01-2021 07:30,26.4
2159,21-01-2021 07:30,21-01-2021 07:45,29.7
2160,21-01-2021 07:45,21-01-2021 08:00,28.5
2161,21-01-2021 08:00,21-01-2021 08:15,32.9
2162,21-01-2021 08:15,21-01-2021 08:30,29.3
2163,21-01-2021 08:30,21-01-2021 08:45,29.3
2164,21-01-2021 08:45,21-01-2021 09:00,34.1
2165,21-01-2021 09:00,21-01-2021 09:15,35.7
2166,21-01-2021 09:15,21-01-2021 09:30,32.2
2167,21-01-2021 09:30,21-01-2021 09:45,None
2168,21-01-2021 09:45,21-01-2021 10:00,None
2169,21-01-2021 10:00,21-01-2021 10:15,None
2170,21-01-2021 10:15,21-01-2021 10:30,35.6
2171,21-01-2021 10:30,21-01-2021 10:45,38.9
2172,21-01-2021 10:45,21-01-2021 11:00,35.4
2173,21-01-2021 11:00,21-01-2021 11:15,37
2174,21-01-2021 11:15,21-01-2021 11:30,39.4
2175,21-01-2021 11:30,21-01-2021 11:45,None
2176,21-01-2021 11:45,21-01-2021 12:00,None
2177,21-01-2021 12:00,21-01-2021 12:15,None
2178,21-01-2021 12:15,21-01-2021 12:30,313.9
2179,21-01-2021 12:30,21-01-2021 12:45,357.6
2180,21-01-2021 12:45,21-01-2021 13:00,191.3
2181,21-01-2021 13:00,21-01-2021 13:15,23.3
2182,21-01-2021 13:15,21-01-2021 13:30,37.9
2183,21-01-2021 13:30,21-01-2021 13:45,36.6
2184,21-01-2021 13:45,21-01-2021 14:00,40.5
2185,21-01-2021 14:00,21-01-2021 14:15,42.1
2186,21-01-2021 14:15,21-01-2021 14:30,38.5
2187,21-01-2021 14:30,21-01-2021 14:45,39
2188,21-01-2021 14:45,21-01-2021 15:00,37.1
2189,21-01-2021 15:00,21-01-2021 15:15,36
2190,21-01-2021 15:15,21-01-2021 15:30,None
2191,21-01-2021 15:30,21-01-2021 15:45,34.9
2192,21-01-2021 15:45,21-01-2021 16:00,33.9
2193,21-01-2021 16:00,21-01-2021 16:15,33.5
2194,21-01-2021 16:15,21-01-2021 16:30,35.2
2195,21-01-2021 16:30,21-01-2021 16:45,38
2196,21-01-2021 16:45,21-01-2021 17:00,49.5
2197,21-01-2021 17:00,21-01-2021 17:15,64.9
2198,21-01-2021 17:15,21-01-2021 17:30,67.7
2199,21-01-2021 17:30,21-01-2021 17:45,86.6
2200,21-01-2021 17:45,21-01-2021 18:00,None
2201,21-01-2021 18:00,21-01-2021 18:15,149.2
2202,21-01-2021 18:15,21-01-2021 18:30,None
2203,21-01-2021 18:30,21-01-2021 18:45,182.1
2204,21-01-2021 18:45,21-01-2021 19:00,162.4
2205,21-01-2021 19:00,21-01-2021 19:15,189.8
2206,21-01-2021 19:15,21-01-2021 19:30,308.3
2207,21-01-2021 19:30,21-01-2021 19:45,263.8
2208,21-01-2021 19:45,21-01-2021 20:00,228.9
2209,21-01-2021 20:00,21-01-2021 20:15,258.5
2210,21-01-2021 20:15,21-01-2021 20:30,303.9
2211,21-01-2021 20:30,21-01-2021 20:45,291.3
2212,21-01-2021 20:45,21-01-2021 21:00,313.9
2213,21-01-2021 21:00,21-01-2021 21:15,230
2214,21-01-2021 21:15,21-01-2021 21:30,122.2
2215,21-01-2021 21:30,21-01-2021 21:45,89
2216,21-01-2021 21:45,21-01-2021 22:00,66.6
2217,21-01-2021 22:00,21-01-2021 22:15,58.9
2218,21-01-2021 22:15,21-01-2021 22:30,47
2219,21-01-2021 22:30,21-01-2021 22:45,46
2220,21-01-2021 22:45,21-01-2021 23:00,43
2221,21-01-2021 23:00,21-01-2021 23:15,39.5
2222,21-01-2021 23:15,21-01-2021 23:30,37.7
2223,21-01-2021 23:30,21-01-2021 23:45,None
2224,21-01-2021 23:45,22-01-2021 00:00,None
2225,22-01-2021 00:00,22-01-2021 00:15,28.5
2226,22-01-2021 00:15,22-01-2021 00:30,28.6
2227,22-01-2021 00:30,22-01-2021 00:45,28.2
2228,22-01-2021 00:45,22-01-2021 01:00,26.2
2229,22-01-2021 01:00,22-01-2021 01:15,23.9
2230,22-01-2021 01:15,22-01-2021 01:30,24.6
2231,22-01-2021 01:30,22-01-2021 01:45,26.2
2232,22-01-2021 01:45,22-01-2021 02:00,25.1
2233,22-01-2021 02:00,22-01-2021 02:15,25.8
2234,22-01-2021 02:15,22-01-2021 02:30,26.9
2235,22-01-2021 02:30,22-01-2021 02:45,29.6
2236,22-01-2021 02:45,22-01-2021 03:00,30.4
2237,22-01-2021 03:00,22-01-2021 03:15,30.6
2238,22-01-2021 03:15,22-01-2021 03:30,29.9
2239,22-01-2021 03:30,22-01-2021 03:45,25.2
2240,22-01-2021 03:45,22-01-2021 04:00,21.9
2241,22-01-2021 04:00,22-01-2021 04:15,23.5
2242,22-01-2021 04:15,22-01-2021 04:30,22.4
2243,22-01-2021 04:30,22-01-2021 04:45,23.5
2244,22-01-2021 04:45,22-01-2021 05:00,23.2
2245,22-01-2021 05:00,22-01-2021 05:15,19.9
2246,22-01-2021 05:15,22-01-2021 05:30,26.3
2247,22-01-2021 05:30,22-01-2021 05:45,32.6
2248,22-01-2021 05:45,22-01-2021 06:00,33.3
2249,22-01-2021 06:00,22-01-2021 06:15,26.5
2250,22-01-2021 06:15,22-01-2021 06:30,27.4
2251,22-01-2021 06:30,22-01-2021 06:45,26.4
2252,22-01-2021 06:45,22-01-2021 07:00,30.7
2253,22-01-2021 07:00,22-01-2021 07:15,28.4
2254,22-01-2021 07:15,22-01-2021 07:30,33.2
2255,22-01-2021 07:30,22-01-2021 07:45,30.9
2256,22-01-2021 07:45,22-01-2021 08:00,33.5
2257,22-01-2021 08:00,22-01-2021 08:15,43.5
2258,22-01-2021 08:15,22-01-2021 08:30,43.8
2259,22-01-2021 08:30,22-01-2021 08:45,46.6
2260,22-01-2021 08:45,22-01-2021 09:00,52.5
2261,22-01-2021 09:00,22-01-2021 09:15,45.3
2262,22-01-2021 09:15,22-01-2021 09:30,48.9
2263,22-01-2021 09:30,22-01-2021 09:45,None
2264,22-01-2021 09:45,22-01-2021 10:00,None
2265,22-01-2021 10:00,22-01-2021 10:15,None
2266,22-01-2021 10:15,22-01-2021 10:30,49.6
2267,22-01-2021 10:30,22-01-2021 10:45,55.5
2268,22-01-2021 10:45,22-01-2021 11:00,50.6
2269,22-01-2021 11:00,22-01-2021 11:15,47.9
2270,22-01-2021 11:15,22-01-2021 11:30,42.9
2271,22-01-2021 11:30,22-01-2021 11:45,None
2272,22-01-2021 11:45,22-01-2021 12:00,None
2273,22-01-2021 12:00,22-01-2021 12:15,None
2274,22-01-2021 12:15,22-01-2021 12:30,314.6
2275,22-01-2021 12:30,22-01-2021 12:45,267.5
2276,22-01-2021 12:45,22-01-2021 13:00,59.7
2277,22-01-2021 13:00,22-01-2021 13:15,54.7
2278,22-01-2021 13:15,22-01-2021 13:30,50.3
2279,22-01-2021 13:30,22-01-2021 13:45,51
2280,22-01-2021 13:45,22-01-2021 14:00,51
2281,22-01-2021 14:00,22-01-2021 14:15,56.1
2282,22-01-2021 14:15,22-01-2021 14:30,52
2283,22-01-2021 14:30,22-01-2021 14:45,48
2284,22-01-2021 14:45,22-01-2021 15:00,45.5
2285,22-01-2021 15:00,22-01-2021 15:15,None
2286,22-01-2021 15:15,22-01-2021 15:30,51.9
2287,22-01-2021 15:30,22-01-2021 15:45,46.6
2288,22-01-2021 15:45,22-01-2021 16:00,52.6
2289,22-01-2021 16:00,22-01-2021 16:15,47.4
2290,22-01-2021 16:15,22-01-2021 16:30,None
2291,22-01-2021 16:30,22-01-2021 16:45,47.6
2292,22-01-2021 16:45,22-01-2021 17:00,56.6
2293,22-01-2021 17:00,22-01-2021 17:15,59.9
2294,22-01-2021 17:15,22-01-2021 17:30,51.9
2295,22-01-2021 17:30,22-01-2021 17:45,55.2
2296,22-01-2021 17:45,22-01-2021 18:00,53.9
2297,22-01-2021 18:00,22-01-2021 18:15,62.9
2298,22-01-2021 18:15,22-01-2021 18:30,55.7
2299,22-01-2021 18:30,22-01-2021 18:45,61.6
2300,22-01-2021 18:45,22-01-2021 19:00,50.3
2301,22-01-2021 19:00,22-01-2021 19:15,47.5
2302,22-01-2021 19:15,22-01-2021 19:30,50.7
2303,22-01-2021 19:30,22-01-2021 19:45,51.2
2304,22-01-2021 19:45,22-01-2021 20:00,45.2
2305,22-01-2021 20:00,22-01-2021 20:15,45.2
2306,22-01-2021 20:15,22-01-2021 20:30,38.5
2307,22-01-2021 20:30,22-01-2021 20:45,44.8
2308,22-01-2021 20:45,22-01-2021 21:00,43.5
2309,22-01-2021 21:00,22-01-2021 21:15,45.5
2310,22-01-2021 21:15,22-01-2021 21:30,41.4
2311,22-01-2021 21:30,22-01-2021 21:45,37.5
2312,22-01-2021 21:45,22-01-2021 22:00,35.2
2313,22-01-2021 22:00,22-01-2021 22:15,28.7
2314,22-01-2021 22:15,22-01-2021 22:30,31.5
2315,22-01-2021 22:30,22-01-2021 22:45,27.6
2316,22-01-2021 22:45,22-01-2021 23:00,28.7
2317,22-01-2021 23:00,22-01-2021 23:15,23.5
2318,22-01-2021 23:15,22-01-2021 23:30,24.7
2319,22-01-2021 23:30,22-01-2021 23:45,None
2320,22-01-2021 23:45,23-01-2021 00:00,19.6
2321,23-01-2021 00:00,23-01-2021 00:15,20.2
2322,23-01-2021 00:15,23-01-2021 00:30,18.9
2323,23-01-2021 00:30,23-01-2021 00:45,19.6
2324,23-01-2021 00:45,23-01-2021 01:00,20.2
2325,23-01-2021 01:00,23-01-2021 01:15,21.7
2326,23-01-2021 01:15,23-01-2021 01:30,23.8
2327,23-01-2021 01:30,23-01-2021 01:45,None
2328,23-01-2021 01:45,23-01-2021 02:00,27.4
2329,23-01-2021 02:00,23-01-2021 02:15,29.1
2330,23-01-2021 02:15,23-01-2021 02:30,31.4
2331,23-01-2021 02:30,23-01-2021 02:45,28.6
2332,23-01-2021 02:45,23-01-2021 03:00,23.4
2333,23-01-2021 03:00,23-01-2021 03:15,23.7
2334,23-01-2021 03:15,23-01-2021 03:30,20.7
2335,23-01-2021 03:30,23-01-2021 03:45,17.8
2336,23-01-2021 03:45,23-01-2021 04:00,18.8
2337,23-01-2021 04:00,23-01-2021 04:15,15.7
2338,23-01-2021 04:15,23-01-2021 04:30,18.1
2339,23-01-2021 04:30,23-01-2021 04:45,16.5
2340,23-01-2021 04:45,23-01-2021 05:00,16.2
2341,23-01-2021 05:00,23-01-2021 05:15,15.5
2342,23-01-2021 05:15,23-01-2021 05:30,18.9
2343,23-01-2021 05:30,23-01-2021 05:45,18.2
2344,23-01-2021 05:45,23-01-2021 06:00,17.6
2345,23-01-2021 06:00,23-01-2021 06:15,19.5
2346,23-01-2021 06:15,23-01-2021 06:30,18.7
2347,23-01-2021 06:30,23-01-2021 06:45,20.3
2348,23-01-2021 06:45,23-01-2021 07:00,19.6
2349,23-01-2021 07:00,23-01-2021 07:15,19.2
2350,23-01-2021 07:15,23-01-2021 07:30,21.9
2351,23-01-2021 07:30,23-01-2021 07:45,21
2352,23-01-2021 07:45,23-01-2021 08:00,21.6
2353,23-01-2021 08:00,23-01-2021 08:15,26.4
2354,23-01-2021 08:15,23-01-2021 08:30,26.2
2355,23-01-2021 08:30,23-01-2021 08:45,27.2
2356,23-01-2021 08:45,23-01-2021 09:00,24.4
2357,23-01-2021 09:00,23-01-2021 09:15,25.4
2358,23-01-2021 09:15,23-01-2021 09:30,23.2
2359,23-01-2021 09:30,23-01-2021 09:45,None
2360,23-01-2021 09:45,23-01-2021 10:00,None
2361,23-01-2021 10:00,23-01-2021 10:15,None
2362,23-01-2021 10:15,23-01-2021 10:30,36
2363,23-01-2021 10:30,23-01-2021 10:45,35.8
2364,23-01-2021 10:45,23-01-2021 11:00,35.1
2365,23-01-2021 11:00,23-01-2021 11:15,38.4
2366,23-01-2021 11:15,23-01-2021 11:30,36.8
2367,23-01-2021 11:30,23-01-2021 11:45,None
2368,23-01-2021 11:45,23-01-2021 12:00,None
2369,23-01-2021 12:00,23-01-2021 12:15,None
2370,23-01-2021 12:15,23-01-2021 12:30,347.1
2371,23-01-2021 12:30,23-01-2021 12:45,382
2372,23-01-2021 12:45,23-01-2021 13:00,209.7
2373,23-01-2021 13:00,23-01-2021 13:15,39.4
2374,23-01-2021 13:15,23-01-2021 13:30,40.8
2375,23-01-2021 13:30,23-01-2021 13:45,39.8
2376,23-01-2021 13:45,23-01-2021 14:00,35.8
2377,23-01-2021 14:00,23-01-2021 14:15,36.2
2378,23-01-2021 14:15,23-01-2021 14:30,36
2379,23-01-2021 14:30,23-01-2021 14:45,43.3
2380,23-01-2021 14:45,23-01-2021 15:00,39.7
2381,23-01-2021 15:00,23-01-2021 15:15,43.8
2382,23-01-2021 15:15,23-01-2021 15:30,None
2383,23-01-2021 15:30,23-01-2021 15:45,44.6
2384,23-01-2021 15:45,23-01-2021 16:00,46.1
2385,23-01-2021 16:00,23-01-2021 16:15,46.6
2386,23-01-2021 16:15,23-01-2021 16:30,51.1
2387,23-01-2021 16:30,23-01-2021 16:45,51.5
2388,23-01-2021 16:45,23-01-2021 17:00,52.8
2389,23-01-2021 17:00,23-01-2021 17:15,66.1
2390,23-01-2021 17:15,23-01-2021 17:30,62.4
2391,23-01-2021 17:30,23-01-2021 17:45,73.5
2392,23-01-2021 17:45,23-01-2021 18:00,82.7
2393,23-01-2021 18:00,23-01-2021 18:15,91.1
2394,23-01-2021 18:15,23-01-2021 18:30,82
2395,23-01-2021 18:30,23-01-2021 18:45,78.3
2396,23-01-2021 18:45,23-01-2021 19:00,83.9
2397,23-01-2021 19:00,23-01-2021 19:15,98.4
2398,23-01-2021 19:15,23-01-2021 19:30,91.6
2399,23-01-2021 19:30,23-01-2021 19:45,88.5
2400,23-01-2021 19:45,23-01-2021 20:00,84.5
2401,23-01-2021 20:00,23-01-2021 20:15,80
2402,23-01-2021 20:15,23-01-2021 20:30,83.2
2403,23-01-2021 20:30,23-01-2021 20:45,75.9
2404,23-01-2021 20:45,23-01-2021 21:00,71.6
2405,23-01-2021 21:00,23-01-2021 21:15,71.5
2406,23-01-2021 21:15,23-01-2021 21:30,None
2407,23-01-2021 21:30,23-01-2021 21:45,None
2408,23-01-2021 21:45,23-01-2021 22:00,None
2409,23-01-2021 22:00,23-01-2021 22:15,None
2410,23-01-2021 22:15,23-01-2021 22:30,None
2411,23-01-2021 22:30,23-01-2021 22:45,None
2412,23-01-2021 22:45,23-01-2021 23:00,None
2413,23-01-2021 23:00,23-01-2021 23:15,None
2414,23-01-2021 23:15,23-01-2021 23:30,None
2415,23-01-2021 23:30,23-01-2021 23:45,None
2416,23-01-2021 23:45,24-01-2021 00:00,None
2417,24-01-2021 00:00,24-01-2021 00:15,None
2418,24-01-2021 00:15,24-01-2021 00:30,33.8
2419,24-01-2021 00:30,24-01-2021 00:45,None
2420,24-01-2021 00:45,24-01-2021 01:00,30.7
2421,24-01-2021 01:00,24-01-2021 01:15,None
2422,24-01-2021 01:15,24-01-2021 01:30,None
2423,24-01-2021 01:30,24-01-2021 01:45,29
2424,24-01-2021 01:45,24-01-2021 02:00,None
2425,24-01-2021 02:00,24-01-2021 02:15,None
2426,24-01-2021 02:15,24-01-2021 02:30,29.4
2427,24-01-2021 02:30,24-01-2021 02:45,None
2428,24-01-2021 02:45,24-01-2021 03:00,None
2429,24-01-2021 03:00,24-01-2021 03:15,24
2430,24-01-2021 03:15,24-01-2021 03:30,None
2431,24-01-2021 03:30,24-01-2021 03:45,None
2432,24-01-2021 03:45,24-01-2021 04:00,26.8
2433,24-01-2021 04:00,24-01-2021 04:15,None
2434,24-01-2021 04:15,24-01-2021 04:30,None
2435,24-01-2021 04:30,24-01-2021 04:45,None
2436,24-01-2021 04:45,24-01-2021 05:00,27.5
2437,24-01-2021 05:00,24-01-2021 05:15,None
2438,24-01-2021 05:15,24-01-2021 05:30,None
2439,24-01-2021 05:30,24-01-2021 05:45,None
2440,24-01-2021 05:45,24-01-2021 06:00,None
2441,24-01-2021 06:00,24-01-2021 06:15,None
2442,24-01-2021 06:15,24-01-2021 06:30,None
2443,24-01-2021 06:30,24-01-2021 06:45,None
2444,24-01-2021 06:45,24-01-2021 07:00,None
2445,24-01-2021 07:00,24-01-2021 07:15,None
2446,24-01-2021 07:15,24-01-2021 07:30,None
2447,24-01-2021 07:30,24-01-2021 07:45,None
2448,24-01-2021 07:45,24-01-2021 08:00,None
2449,24-01-2021 08:00,24-01-2021 08:15,None
2450,24-01-2021 08:15,24-01-2021 08:30,None
2451,24-01-2021 08:30,24-01-2021 08:45,None
2452,24-01-2021 08:45,24-01-2021 09:00,None
2453,24-01-2021 09:00,24-01-2021 09:15,None
2454,24-01-2021 09:15,24-01-2021 09:30,None
2455,24-01-2021 09:30,24-01-2021 09:45,None
2456,24-01-2021 09:45,24-01-2021 10:00,None
2457,24-01-2021 10:00,24-01-2021 10:15,None
2458,24-01-2021 10:15,24-01-2021 10:30,33.8
2459,24-01-2021 10:30,24-01-2021 10:45,40.1
2460,24-01-2021 10:45,24-01-2021 11:00,35.4
2461,24-01-2021 11:00,24-01-2021 11:15,36.6
2462,24-01-2021 11:15,24-01-2021 11:30,40.3
2463,24-01-2021 11:30,24-01-2021 11:45,None
2464,24-01-2021 11:45,24-01-2021 12:00,None
2465,24-01-2021 12:00,24-01-2021 12:15,None
2466,24-01-2021 12:15,24-01-2021 12:30,29.8
2467,24-01-2021 12:30,24-01-2021 12:45,29.4
2468,24-01-2021 12:45,24-01-2021 13:00,28.1
2469,24-01-2021 13:00,24-01-2021 13:15,30.8
2470,24-01-2021 13:15,24-01-2021 13:30,34.9
2471,24-01-2021 13:30,24-01-2021 13:45,29.7
2472,24-01-2021 13:45,24-01-2021 14:00,None
2473,24-01-2021 14:00,24-01-2021 14:15,32.2
2474,24-01-2021 14:15,24-01-2021 14:30,39.4
2475,24-01-2021 14:30,24-01-2021 14:45,29.9
2476,24-01-2021 14:45,24-01-2021 15:00,29.1
2477,24-01-2021 15:00,24-01-2021 15:15,35
2478,24-01-2021 15:15,24-01-2021 15:30,35
2479,24-01-2021 15:30,24-01-2021 15:45,28.6
2480,24-01-2021 15:45,24-01-2021 16:00,34
2481,24-01-2021 16:00,24-01-2021 16:15,33.7
2482,24-01-2021 16:15,24-01-2021 16:30,32.9
2483,24-01-2021 16:30,24-01-2021 16:45,35
2484,24-01-2021 16:45,24-01-2021 17:00,36.7
2485,24-01-2021 17:00,24-01-2021 17:15,45.8
2486,24-01-2021 17:15,24-01-2021 17:30,49
2487,24-01-2021 17:30,24-01-2021 17:45,46.2
2488,24-01-2021 17:45,24-01-2021 18:00,48.9
2489,24-01-2021 18:00,24-01-2021 18:15,49.7
2490,24-01-2021 18:15,24-01-2021 18:30,55.3
2491,24-01-2021 18:30,24-01-2021 18:45,45.7
2492,24-01-2021 18:45,24-01-2021 19:00,48.3
2493,24-01-2021 19:00,24-01-2021 19:15,45.6
2494,24-01-2021 19:15,24-01-2021 19:30,48.6
2495,24-01-2021 19:30,24-01-2021 19:45,49.6
2496,24-01-2021 19:45,24-01-2021 20:00,45.9
2497,24-01-2021 20:00,24-01-2021 20:15,43.6
2498,24-01-2021 20:15,24-01-2021 20:30,44
2499,24-01-2021 20:30,24-01-2021 20:45,42.9
2500,24-01-2021 20:45,24-01-2021 21:00,42.4
2501,24-01-2021 21:00,24-01-2021 21:15,40.5
2502,24-01-2021 21:15,24-01-2021 21:30,41
2503,24-01-2021 21:30,24-01-2021 21:45,30.8
2504,24-01-2021 21:45,24-01-2021 22:00,33.2
2505,24-01-2021 22:00,24-01-2021 22:15,35.7
2506,24-01-2021 22:15,24-01-2021 22:30,32.5
2507,24-01-2021 22:30,24-01-2021 22:45,27.4
2508,24-01-2021 22:45,24-01-2021 23:00,30.4
2509,24-01-2021 23:00,24-01-2021 23:15,25.7
2510,24-01-2021 23:15,24-01-2021 23:30,23.3
2511,24-01-2021 23:30,24-01-2021 23:45,None
2512,24-01-2021 23:45,25-01-2021 00:00,27.1
2513,25-01-2021 00:00,25-01-2021 00:15,23.8
2514,25-01-2021 00:15,25-01-2021 00:30,23.5
2515,25-01-2021 00:30,25-01-2021 00:45,22.4
2516,25-01-2021 00:45,25-01-2021 01:00,18.2
2517,25-01-2021 01:00,25-01-2021 01:15,21.1
2518,25-01-2021 01:15,25-01-2021 01:30,23.2
2519,25-01-2021 01:30,25-01-2021 01:45,23.6
2520,25-01-2021 01:45,25-01-2021 02:00,19.6
2521,25-01-2021 02:00,25-01-2021 02:15,18.3
2522,25-01-2021 02:15,25-01-2021 02:30,20.7
2523,25-01-2021 02:30,25-01-2021 02:45,17.8
2524,25-01-2021 02:45,25-01-2021 03:00,22.4
2525,25-01-2021 03:00,25-01-2021 03:15,15.1
2526,25-01-2021 03:15,25-01-2021 03:30,20.5
2527,25-01-2021 03:30,25-01-2021 03:45,None
2528,25-01-2021 03:45,25-01-2021 04:00,19.9
2529,25-01-2021 04:00,25-01-2021 04:15,17.8
2530,25-01-2021 04:15,25-01-2021 04:30,18.9
2531,25-01-2021 04:30,25-01-2021 04:45,17.5
2532,25-01-2021 04:45,25-01-2021 05:00,18.6
2533,25-01-2021 05:00,25-01-2021 05:15,19.7
2534,25-01-2021 05:15,25-01-2021 05:30,None
2535,25-01-2021 05:30,25-01-2021 05:45,18.4
2536,25-01-2021 05:45,25-01-2021 06:00,19.9
2537,25-01-2021 06:00,25-01-2021 06:15,20.6
2538,25-01-2021 06:15,25-01-2021 06:30,18.8
2539,25-01-2021 06:30,25-01-2021 06:45,21.8
2540,25-01-2021 06:45,25-01-2021 07:00,19.4
2541,25-01-2021 07:00,25-01-2021 07:15,21
2542,25-01-2021 07:15,25-01-2021 07:30,23.1
2543,25-01-2021 07:30,25-01-2021 07:45,23.5
2544,25-01-2021 07:45,25-01-2021 08:00,None
2545,25-01-2021 08:00,25-01-2021 08:15,27.2
2546,25-01-2021 08:15,25-01-2021 08:30,25
2547,25-01-2021 08:30,25-01-2021 08:45,28
2548,25-01-2021 08:45,25-01-2021 09:00,31.9
2549,25-01-2021 09:00,25-01-2021 09:15,35.8
2550,25-01-2021 09:15,25-01-2021 09:30,36.8
2551,25-01-2021 09:30,25-01-2021 09:45,None
2552,25-01-2021 09:45,25-01-2021 10:00,None
2553,25-01-2021 10:00,25-01-2021 10:15,None
2554,25-01-2021 10:15,25-01-2021 10:30,37.5
2555,25-01-2021 10:30,25-01-2021 10:45,43.2
2556,25-01-2021 10:45,25-01-2021 11:00,41.6
2557,25-01-2021 11:00,25-01-2021 11:15,39
2558,25-01-2021 11:15,25-01-2021 11:30,40.9
2559,25-01-2021 11:30,25-01-2021 11:45,None
2560,25-01-2021 11:45,25-01-2021 12:00,None
2561,25-01-2021 12:00,25-01-2021 12:15,None
2562,25-01-2021 12:15,25-01-2021 12:30,338.5
2563,25-01-2021 12:30,25-01-2021 12:45,318
